ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
91713,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/16/2014,201410,2015,ABD95D,SDWF,1,66,241,0,12,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,80,100,NULL,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100.00
91714,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/17/2014,201410,2015,B2E44F,SDWF,1,66,241,0,2,2,80,90,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,80,80,80,90,NULL,50,90,30,90,1,40,40,80,NULL,80,80,80,NULL,90,NULL,NULL,1,80,90,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,70,50,50,50,70,NULL,NULL,70,NULL,NULL,80,80,80,80.00
91715,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/23/2014,201410,2015,BA616E,SDWF,1,66,241,0,25,2,100,90,2,NULL,NULL,NULL,NULL,NULL,100,100,90,100,100,100,100,100,NULL,100,100,100,100,1,100,90,100,80,70,80,80,NULL,90,NULL,NULL,1,80,100,50,50,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,80,50,50,50,NULL,NULL,100,100,100,100.00
91716,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/23/2014,201410,2015,BB5915,SDWF,1,66,241,0,25,2,50,NULL,2,NULL,NULL,NULL,NULL,NULL,70,70,70,70,100,100,100,60,NULL,30,80,70,80,1,60,40,10,10,10,0,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,70,20,10,40,NULL,NULL,60,20,80,50.00
91717,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,10/25/2014,201410,2015,AD93ED,SDWF,1,66,241,0,-3,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,80,100,100,100,90,60,NULL,80,70,90,100,1,40,0,50,NULL,70,100,60,NULL,100,NULL,NULL,1,60,100,80,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,60,60,60,50,80,30,40,50,NULL,NULL,50,80,90,85.00
91718,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/27/2014,201410,2015,C56A9B,SDWF,1,66,241,0,29,2,100,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,90,90,90,70,NULL,90,90,70,70,1,60,60,80,80,80,70,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,60,60,80,NULL,NULL,80,NULL,NULL,100,100,100,100.00
91719,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/31/2014,201410,2015,D087C9,SDWF,1,66,241,0,-10,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,100,100,100,NULL,100,90,100,100,1,90,70,90,80,40,80,100,NULL,100,NULL,NULL,1,70,100,70,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,80,90,90,90,90,90,NULL,NULL,90,90,90,90.00
91720,3,Ethan Allen,290,RUD,POU,C,03C,03A,SC,10/29/2014,201410,2015,D48631,SDWF,1,66,169,0,0,2,50,40,2,NULL,NULL,NULL,NULL,NULL,40,50,NULL,90,NULL,NULL,NULL,70,NULL,70,90,80,90,1,60,60,NULL,10,30,0,NULL,NULL,50,NULL,NULL,1,30,30,30,30,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,60,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,10,10,10.00
91721,3,Ethan Allen,290,SAR,ALB,C,03C,03A,SC,10/13/2014,201410,2015,C2DC72,SDWF,1,66,37,11,8,3,100,100,2,NULL,NULL,NULL,NULL,NULL,90,80,100,90,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,10,10,10,NULL,NULL,100,100,100,100.00
91722,3,Ethan Allen,290,SAR,ALB,C,03C,03A,SC,10/27/2014,201410,2015,D4E0D2,SDWF,1,66,37,2,33,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,70,90,90,100,NULL,100,100,80,100,2,NULL,NULL,100,100,100,0,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,100,100,NULL,NULL,NULL,20,10,20,15.00
91723,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/2/2014,201410,2015,ACA592,SDWF,1,66,178,3,12,1,80,90,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,100,100,100,90,NULL,90,90,90,80,1,90,90,90,90,70,70,100,NULL,NULL,NULL,NULL,1,80,100,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,NULL,NULL,90,NULL,NULL,90,90,100,95.00
91724,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/2/2014,201410,2015,B3CC8F,SDWF,1,66,178,3,12,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,90,1,80,100,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,70,100,90,100,100,100,100,NULL,NULL,100,100,100,100.00
91725,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/7/2014,201410,2015,B23E08,SDWF,1,66,178,2,19,4,90,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,70,NULL,90,90,90,90,2,NULL,NULL,70,90,60,70,80,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,90,80,80,NULL,NULL,90,90,90,90.00
91726,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/7/2014,201410,2015,B5AF0E,SDWF,1,66,178,2,19,3,90,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,80,80,80,80,NULL,80,90,80,70,2,NULL,NULL,80,NULL,60,80,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,70,NULL,NULL,80,80,100,90.00
91727,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/20/2014,201410,2015,B58232,SDWF,1,66,178,66,-5,1,70,80,2,NULL,NULL,NULL,NULL,NULL,50,60,100,90,100,100,80,90,NULL,90,90,90,90,1,80,80,90,70,70,70,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,90,90,90,NULL,NULL,80,80,80,80.00
91728,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/20/2014,201410,2015,CC0E03,SDWF,1,66,178,66,-5,2,70,100,2,NULL,NULL,NULL,NULL,NULL,70,70,100,100,100,100,90,70,NULL,80,90,90,80,2,NULL,NULL,90,90,90,20,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,80,80,70,70,80,80,80,NULL,NULL,90,80,80,80.00
91729,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/21/2014,201410,2015,B55749,SDWF,1,66,178,1,-12,3,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,90,100,80,NULL,90,90,90,90,1,80,90,70,80,80,40,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,90,90,100,100,90,100,NULL,NULL,70,80,90,85.00
91730,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/27/2014,201410,2015,D00190,SDWF,1,66,178,2,29,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,90,80,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,20,0,10,10,60,60,60,60,NULL,NULL,90,90,90,90.00
91731,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/30/2014,201410,2015,CB2593,SDWF,1,66,178,2,-6,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,100,NULL,100,100,90,70,1,90,90,80,NULL,50,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,100,90,100,95.00
91732,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/31/2014,201410,2015,D8D21D,SDWF,1,66,178,8,-10,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,80,NULL,100,100,100,100,1,100,80,100,70,90,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,100,30,100,10,100,100,100,100,NULL,NULL,90,90,100,95.00
91733,3,Ethan Allen,296,SAR,YNY,C,03C,03A,SC,10/26/2014,201410,2015,D3E6D7,SDWF,1,66,164,7,-4,2,90,100,2,NULL,NULL,NULL,NULL,NULL,70,70,90,100,100,100,100,100,NULL,100,70,100,100,2,NULL,NULL,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,80,90,90,90.00
91734,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,10/24/2014,201410,2015,BAE211,SDWF,1,66,159,25,27,4,80,90,1,70,NULL,NULL,NULL,NULL,80,90,100,100,80,90,70,90,NULL,90,100,100,90,1,90,40,80,90,80,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,90,80,90,90,90,90,NULL,NULL,70,70,80,75.00
91735,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,10/28/2014,201410,2015,D20275,SDWF,1,66,159,5,10,1,100,100,2,NULL,NULL,NULL,NULL,NULL,60,60,80,80,80,80,80,80,NULL,80,80,80,80,2,NULL,NULL,80,80,80,80,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,70,70,70,70,NULL,NULL,80,80,80,80.00
91736,3,Ethan Allen,291,SDY,SAR,C,03C,03A,SC,10/16/2014,201410,2015,C8630E,SDWF,1,66,19,20,25,1,100,100,1,100,NULL,NULL,NULL,NULL,100,100,100,100,90,90,100,100,NULL,100,100,100,100,1,100,100,NULL,NULL,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,100,100,NULL,NULL,100,100,100,100.00
166689,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,5/27/2015,201505,2015,CEC226,SDWF,1,159,241,128,198,2,30,80,1,80,NULL,NULL,NULL,NULL,40,30,90,90,100,100,100,90,NULL,50,70,100,100,1,80,90,90,70,90,10,100,100,100,NULL,NULL,1,100,100,90,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,60,90,70,100,NULL,NULL,90,NULL,NULL,80,70,90,80.00
166690,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,5/26/2015,201505,2015,D65670,SDWF,1,159,178,43,48,3,0,100,2,NULL,NULL,NULL,NULL,NULL,0,0,100,10,50,50,10,100,NULL,100,100,100,90,2,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,NULL,1,20,100,NULL,20,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,100,100,100,100,NULL,NULL,70,50,100,75.00
166691,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,5/28/2015,201505,2015,94BE0D,SDWF,1,159,178,6,-2,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,90,1,100,100,90,NULL,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,60,NULL,NULL,60,NULL,NULL,100,100,100,100.00
166692,3,Ethan Allen,291,YNY,SAR,B,03B,03A,SC,5/30/2015,201505,2015,DB0613,SDWF,1,159,164,0,5,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,20,20,40,40,80,50,80,90,NULL,50,90,90,90,2,NULL,NULL,60,NULL,60,90,90,90,40,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,90,50,70,50,90,NULL,NULL,90,NULL,NULL,50,60,20,40.00
166693,3,Ethan Allen,291,ALB,SDY,C,03C,03A,SC,5/23/2015,201505,2015,936EB0,SDWF,1,159,18,27,30,3,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,70,NULL,70,60,20,10,2,NULL,NULL,0,70,50,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,10,0,0,20,NULL,NULL,50,70,70,70.00
166694,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,5/28/2015,201505,2015,D82683,SDWF,1,159,197,3,-2,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,80,80,100,100,100,100,NULL,NULL,100,100,100,100.00
166695,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,5/22/2015,201505,2015,96E85B,SDWF,1,159,241,0,-7,2,100,100,1,NULL,100,NULL,NULL,NULL,100,100,100,50,70,100,70,100,NULL,100,100,100,100,1,100,100,100,NULL,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,0,0,0,100,100,100,100,NULL,NULL,100,100,100,100.00
166696,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,5/22/2015,201505,2015,CFCEA7,SDWF,1,159,241,0,-7,1,0,0,2,NULL,NULL,NULL,NULL,NULL,0,0,100,100,100,100,100,50,NULL,90,20,90,90,1,90,90,90,NULL,90,90,90,90,90,NULL,NULL,1,NULL,90,NULL,NULL,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,90,10,10,10,90,NULL,NULL,90,NULL,NULL,90,50,70,60.00
166697,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,5/29/2015,201505,2015,DD0313,SDWF,1,159,241,0,-8,4,90,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,90,90,90,100,NULL,100,100,100,90,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,90,100,80,80,90,NULL,NULL,100,100,100,100.00
166698,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,5/27/2015,201505,2015,BD15AA,SDWF,1,159,178,128,217,2,0,0,1,NULL,80,NULL,NULL,NULL,0,0,50,50,0,0,0,70,NULL,60,60,60,60,1,10,10,50,50,20,0,90,90,100,NULL,NULL,1,10,50,50,0,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,100,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0.00
166699,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,5/30/2015,201505,2015,D83588,SDWF,1,159,178,0,5,2,90,NULL,2,NULL,NULL,NULL,NULL,NULL,40,40,90,80,70,80,80,80,NULL,80,80,80,50,1,70,30,70,70,80,70,90,90,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,40,30,30,20,80,NULL,NULL,NULL,NULL,NULL,60,50,50,50.00
166700,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,5/31/2015,201505,2015,BF8822,SDWF,1,159,159,0,-2,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,100,80,90,90,80,60,NULL,90,90,70,40,2,NULL,NULL,80,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,70,NULL,NULL,100,100,100,100.00
166701,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/22/2015,201505,2015,A6E2D5,SDWF,1,159,241,0,21,2,100,90,2,NULL,NULL,NULL,NULL,NULL,60,50,NULL,90,80,80,80,90,NULL,70,70,90,80,1,60,50,80,80,80,20,NULL,90,80,NULL,NULL,1,0,80,0,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,10,10,10,10,70,NULL,NULL,NULL,NULL,NULL,20,20,20,20.00
166702,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,5/25/2015,201505,2015,CEC54A,SDWF,1,159,241,0,-7,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,90,80,NULL,90,90,90,90,1,90,90,90,90,70,100,100,100,100,NULL,NULL,1,90,100,90,60,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,80,80,NULL,NULL,80,NULL,NULL,90,90,100,95.00
166703,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,5/27/2015,201505,2015,DA2965,SDWF,1,159,241,0,8,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,50,50,80,NULL,80,100,90,90,90,NULL,NULL,1,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,90,90,100,95.00
166704,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,5/31/2015,201505,2015,DEC6C9,SDWF,1,159,241,0,-11,2,100,100,2,NULL,NULL,NULL,NULL,NULL,70,70,70,100,70,90,90,50,NULL,50,50,50,60,1,50,50,30,NULL,20,90,70,80,90,NULL,NULL,1,90,90,60,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,60,60,70,30,NULL,NULL,30,NULL,NULL,90,90,90,90.00
166705,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/27/2015,201505,2015,D62141,SDWF,1,159,178,3,8,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,80,80,100,100,1,100,100,50,50,50,20,100,100,100,NULL,NULL,1,100,100,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,0,0,40,NULL,NULL,80,20,50,35.00
166706,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/30/2015,201505,2015,E13D6A,SDWF,1,159,178,55,53,1,20,70,1,NULL,100,NULL,NULL,NULL,80,50,100,60,100,100,40,100,NULL,100,100,100,100,1,100,100,20,30,20,20,80,70,0,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,90,90,90,30,20,20,30,NULL,NULL,50,30,30,30.00
166707,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/30/2015,201505,2015,D80316,SDWF,1,159,178,55,53,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,80,80,80,80,NULL,80,80,80,50,1,10,10,80,80,80,50,80,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,80,80,80,80,NULL,NULL,80,80,100,90.00
166708,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/29/2015,201505,2015,D613B2,SDWF,1,159,159,0,19,1,NULL,NULL,1,NULL,100,NULL,NULL,NULL,100,90,100,90,20,40,60,100,NULL,100,100,100,100,1,80,80,90,80,90,90,100,100,100,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,100,100,100,100,NULL,NULL,100,100,100,100.00
166709,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/29/2015,201505,2015,CB55EB,SDWF,1,159,159,0,19,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,90,100,90,1,80,10,100,NULL,60,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,100,100,90,90,60,60,70,NULL,NULL,80,90,100,95.00
166710,3,Ethan Allen,296,SDY,NYP,C,03C,03A,SC,5/31/2015,201505,2015,DE790D,SDWF,1,159,159,5,-11,2,90,90,1,90,NULL,NULL,NULL,NULL,90,90,90,70,90,90,90,90,NULL,90,90,90,90,1,80,80,80,90,90,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,80,90,90,80,NULL,NULL,90,80,80,80.00
166711,3,Ethan Allen,291,SDY,SAR,C,03C,03A,SC,5/25/2015,201505,2015,C868E1,SDWF,1,159,19,1,3,2,90,100,2,NULL,NULL,NULL,NULL,NULL,20,20,20,10,70,50,50,80,NULL,80,80,70,60,1,50,50,80,80,70,80,60,80,80,NULL,NULL,1,60,70,60,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,70,80,70,NULL,NULL,70,70,80,75.00
100249,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,11/18/2014,201411,2015,C1800E,SDWF,1,76,178,0,37,3,100,70,2,NULL,NULL,NULL,NULL,NULL,80,90,100,100,90,100,90,100,NULL,100,90,70,90,1,60,70,100,100,100,90,100,NULL,90,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,80,80,80,90,100,90,100,NULL,NULL,100,90,100,95.00
100250,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,11/7/2014,201411,2015,C7FBB5,SDWF,1,76,241,0,3,2,90,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,90,90,NULL,90,90,80,80,1,70,10,30,NULL,20,90,90,NULL,80,NULL,NULL,1,70,70,NULL,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,50,10,50,0,50,70,70,50,NULL,NULL,100,80,NULL,NULL
100251,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,11/6/2014,201411,2015,ACB70F,SDWF,1,76,178,1,-7,3,100,100,1,100,NULL,NULL,NULL,NULL,100,100,100,0,100,0,70,80,NULL,80,80,50,50,1,40,40,90,NULL,90,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,100,90,100,95.00
100252,3,Ethan Allen,292,SAR,NYP,B,03B,03A,SC,11/8/2014,201411,2015,E0AADF,SDWF,1,76,178,4,-7,2,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,90,100,90,NULL,90,80,90,80,1,80,80,70,90,90,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,70,NULL,NULL,90,90,90,90.00
100253,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,11/10/2014,201411,2015,D4136F,SDWF,1,76,178,1,27,2,100,90,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,100,90,100,90,NULL,80,90,100,100,1,90,90,NULL,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,30,NULL,NULL,70,NULL,NULL,100,100,100,100.00
100254,3,Ethan Allen,291,CRT,RUD,C,03C,03A,SC,11/30/2014,201411,2015,D0209A,SDWF,1,76,209,5,-2,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,80,100,100,100,NULL,100,100,100,100,1,90,90,100,100,100,100,100,NULL,100,NULL,NULL,1,80,100,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100.00
