ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
467753,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,3/25/2017,201703,2017,59B00A,SDWF,1,82,178,2,-10,2,NULL,100,NULL,NULL,NULL,2,100,100,NULL,70,100,100,100,100,100,90,NULL,90,90,60,60,2,NULL,NULL,30,80,50,100,100,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,60,50,70,NULL,NULL,60,70,100,85
467754,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/28/2017,201703,2017,6BE520,SDWF,1,82,178,1,-10,3,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,80,NULL,100,100,100,100,2,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,80,0,100,0,60,NULL,NULL,70,NULL,NULL,80,90,100,95
467755,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/29/2017,201703,2017,84959D,SDWF,1,82,178,1,-9,1,100,100,NULL,NULL,NULL,2,100,100,100,100,100,100,100,100,100,80,NULL,100,100,100,90,1,80,80,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
467756,3,Ethan Allen,290,SAR,YNY,C,03C,03A,SC,3/21/2017,201703,2017,802D39,SDWF,1,82,164,1,4,2,100,100,NULL,NULL,NULL,8,100,100,90,90,90,100,90,90,90,90,NULL,90,90,80,80,1,70,70,90,NULL,90,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,80,80,80,40,NULL,NULL,40,NULL,NULL,90,90,100,95
467757,3,Ethan Allen,290,SAR,YNY,C,03C,03A,SC,3/27/2017,201703,2017,8AC6CD,SDWF,1,82,164,1,3,4,100,100,NULL,NULL,NULL,8,100,90,100,100,80,80,100,50,80,100,NULL,100,90,90,90,2,NULL,NULL,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,100,NULL,NULL,90,100,100,100
467758,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/9/2017,201703,2017,793489,SDWF,1,82,159,0,-8,2,0,50,NULL,NULL,NULL,8,30,50,0,0,20,30,0,0,0,40,NULL,20,40,30,20,2,NULL,NULL,30,20,10,0,80,10,50,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,30,30,30,30,40,0,0,10,NULL,NULL,20,10,20,15
467759,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/10/2017,201703,2017,5666DB,SDWF,1,82,159,1,-4,3,100,NULL,NULL,NULL,NULL,9,90,90,NULL,NULL,80,90,80,80,NULL,90,NULL,90,90,90,90,1,90,90,NULL,NULL,80,100,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,80,90,90,90,NULL,90,NULL,NULL,80,90,90,90
467760,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/17/2017,201703,2017,7F638C,SDWF,1,82,159,0,20,3,100,100,NULL,NULL,NULL,95,NULL,NULL,100,100,100,100,90,90,100,100,NULL,100,100,100,100,1,100,100,90,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,90,NULL,NULL,100,100,100,100
467761,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/23/2017,201703,2017,73F8B6,SDWF,1,82,159,22,1,4,50,60,NULL,NULL,NULL,95,NULL,NULL,100,100,100,100,100,80,100,100,NULL,100,100,80,90,1,80,90,100,100,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,80,100,100,NULL,NULL,100,80,100,90
467762,3,Ethan Allen,292,SDY,NYP,C,03C,03A,SC,3/25/2017,201703,2017,60E739,SDWF,1,82,159,0,-10,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,60,60,100,100,NULL,100,100,100,100,2,NULL,NULL,50,50,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,100,80,80,NULL,NULL,100,100,100,100
467763,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/29/2017,201703,2017,8B5048,SDWF,1,82,159,0,-9,2,100,100,NULL,NULL,NULL,8,50,50,80,80,50,50,30,30,30,90,NULL,90,90,90,90,1,80,80,90,80,80,80,80,80,90,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,50,50,50,NULL,NULL,60,80,90,85
481462,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,4/26/2017,201704,2017,6F11DA,SDWF,1,56,178,0,1,4,100,100,NULL,NULL,NULL,8,100,100,90,90,90,100,90,90,90,90,NULL,80,100,90,80,1,90,80,NULL,NULL,90,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,100,90,100,NULL,NULL,NULL,NULL,NULL,90,100,100,100
481463,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,4/26/2017,201704,2017,A753A1,SDWF,1,56,178,0,1,2,70,40,NULL,NULL,NULL,8,80,80,50,50,50,50,50,50,50,60,NULL,70,70,60,50,2,NULL,NULL,80,60,60,60,80,80,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,70,20,20,20,80,40,40,50,NULL,NULL,60,60,50,55
481464,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,4/28/2017,201704,2017,A94B46,SDWF,1,56,178,0,24,1,100,90,NULL,NULL,NULL,3,90,100,90,80,80,80,70,80,80,90,NULL,80,80,80,90,2,NULL,NULL,80,90,90,80,100,100,90,NULL,NULL,1,50,60,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,90,80,90,90,NULL,NULL,90,NULL,NULL,80,80,80,80
481465,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,3/25/2017,201704,2017,7750F0,SDWF,1,56,159,0,6,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,70,60,80,100,NULL,90,70,70,70,1,50,50,70,70,80,0,80,10,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,60,10,50,30
481466,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,4/7/2017,201704,2017,854ED8,SDWF,1,56,159,17,13,4,30,80,NULL,NULL,NULL,9,100,100,30,40,50,100,80,80,60,100,NULL,100,90,100,80,2,NULL,NULL,90,NULL,80,10,100,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,40,70,50,90,NULL,NULL,80,NULL,NULL,70,60,80,70
481467,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,4/9/2017,201704,2017,7D87FD,SDWF,1,56,159,0,3,4,100,70,NULL,NULL,NULL,9,100,100,80,70,100,90,90,100,80,100,NULL,80,80,100,100,1,90,70,90,NULL,100,100,100,100,80,NULL,NULL,1,100,70,100,100,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,100,40,40,10,30,NULL,NULL,80,NULL,NULL,100,90,90,90
481468,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,4/18/2017,201704,2017,93C65C,SDWF,1,56,159,0,3,3,100,NULL,NULL,NULL,NULL,8,100,100,100,100,60,100,50,50,50,80,NULL,80,100,90,100,1,70,80,NULL,NULL,70,100,100,100,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,100,90,10,NULL,NULL,0,NULL,NULL,80,80,90,85
481469,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,4/21/2017,201704,2017,9D8344,SDWF,1,56,159,0,1,1,30,70,NULL,NULL,NULL,8,90,90,50,30,80,10,30,50,30,60,NULL,70,70,70,60,2,NULL,NULL,50,50,70,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,50,10,10,10,NULL,NULL,NULL,NULL,NULL,NULL,90,80,80,80
481470,3,Ethan Allen,293,NYP,CNV,C,03C,03A,SC,4/21/2017,201704,2017,99DC67,SDWF,1,56,230,0,-13,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,90,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,100,100,100,100,NULL,NULL,100,100,100,100
481471,3,Ethan Allen,291,POU,RUD,C,03C,03A,SC,4/12/2017,201704,2017,9B4409,SDWF,1,56,169,3,-13,1,100,100,NULL,NULL,NULL,8,90,100,90,80,100,100,100,100,100,80,NULL,90,80,100,100,2,NULL,NULL,NULL,NULL,90,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,90,100,100,100
481472,3,Ethan Allen,291,POU,SDY,C,03C,03A,SC,4/12/2017,201704,2017,9BA2C2,SDWF,1,56,87,3,8,1,80,100,NULL,NULL,NULL,3,100,100,40,20,100,100,100,100,60,90,NULL,100,100,100,100,1,100,90,90,90,90,80,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,70,70,70,80,NULL,NULL,80,NULL,NULL,70,80,80,80
481473,3,Ethan Allen,292,RUD,ALB,C,03C,03A,SC,4/8/2017,201704,2017,74011D,SDWF,1,56,100,0,4,2,70,90,NULL,NULL,NULL,8,90,100,50,50,80,90,100,100,90,90,NULL,90,90,90,90,2,NULL,NULL,50,90,90,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
481474,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/31/2017,201704,2017,72EDC8,SDWF,1,56,241,0,15,4,100,60,NULL,NULL,NULL,8,80,80,90,90,100,100,90,90,90,70,NULL,80,80,50,80,1,40,70,50,20,50,50,90,90,50,NULL,NULL,1,70,50,50,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,50,40,50,60,50,60,50,NULL,NULL,60,70,70,70
481475,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/31/2017,201704,2017,82CD11,SDWF,1,56,241,0,15,4,90,NULL,NULL,NULL,NULL,8,70,70,70,70,NULL,70,90,90,80,80,NULL,80,80,90,90,1,70,80,NULL,50,80,80,80,100,90,NULL,NULL,1,70,80,80,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,NULL,NULL,60,NULL,NULL,70,80,80,80
481476,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,4/1/2017,201704,2017,8F1162,SDWF,1,56,241,0,-8,2,80,80,NULL,NULL,NULL,8,90,90,20,20,90,90,90,90,90,90,NULL,90,90,90,90,1,20,0,10,10,30,80,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,80,80,20,0,80,NULL,NULL,80,NULL,NULL,70,80,70,75
481477,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/3/2017,201704,2017,8DAE16,SDWF,1,56,241,0,24,2,80,80,NULL,NULL,NULL,8,80,80,80,80,80,80,80,80,80,70,NULL,80,80,80,80,1,80,70,70,70,80,70,80,80,80,NULL,NULL,1,60,50,60,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,70,60,60,60,60,70,60,70,NULL,NULL,80,80,90,85
481478,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/6/2017,201704,2017,9505FF,SDWF,1,56,241,0,3,1,60,100,NULL,NULL,NULL,9,90,100,70,20,90,90,50,50,50,70,NULL,90,90,70,90,1,0,0,80,80,80,80,90,100,100,NULL,NULL,1,70,70,10,10,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,40,40,10,40,40,40,40,40,NULL,NULL,60,60,70,65
481479,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/13/2017,201704,2017,994674,SDWF,1,56,241,0,12,2,100,100,NULL,NULL,NULL,8,100,100,90,100,100,100,100,100,100,90,NULL,90,70,100,100,2,NULL,NULL,100,NULL,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,70,60,60,80,100,100,90,NULL,NULL,90,90,100,95
481480,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/13/2017,201704,2017,977D59,SDWF,1,56,241,0,12,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,80,NULL,100,100,90,90,1,80,80,100,NULL,90,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,90,70,70,70,80,NULL,NULL,90,100,100,100
481481,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/18/2017,201704,2017,7730BF,SDWF,1,56,241,0,-2,4,10,10,NULL,NULL,NULL,9,10,10,10,10,10,10,10,10,10,80,NULL,100,100,100,70,1,100,100,100,50,90,100,NULL,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,50,50,40,40,100,60,60,50,NULL,NULL,100,100,100,100
481482,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/19/2017,201704,2017,672DA7,SDWF,1,56,241,0,-9,1,100,100,NULL,NULL,NULL,8,100,100,70,70,100,100,100,100,100,100,NULL,90,100,100,100,1,90,90,70,100,100,100,100,100,100,NULL,NULL,1,100,100,80,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,100,80,80,100,NULL,NULL,100,100,100,100
481483,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/20/2017,201704,2017,9ACD07,SDWF,1,56,241,0,-4,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,80,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,NULL,90,100,100,90,NULL,NULL,100,100,100,100
481484,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/21/2017,201704,2017,960B6B,SDWF,1,56,241,1,15,3,90,90,NULL,NULL,NULL,8,90,90,80,80,80,80,80,80,80,70,NULL,80,50,50,80,1,0,0,80,80,80,80,80,80,80,NULL,NULL,1,50,50,70,70,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,80,NULL,NULL,80,NULL,NULL,80,80,90,85
481485,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/21/2017,201704,2017,96BE21,SDWF,1,56,241,1,15,4,100,100,NULL,NULL,NULL,8,90,100,50,40,100,100,100,90,90,70,NULL,80,100,80,100,1,40,40,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,100,80,70,60,60,70,NULL,NULL,90,90,100,95
481486,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,4/28/2017,201704,2017,80B269,SDWF,1,56,241,0,2,1,100,100,NULL,NULL,NULL,8,90,100,100,100,100,100,100,100,100,100,NULL,100,90,100,100,1,90,100,90,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,80,70,80,100,90,90,NULL,NULL,90,100,100,100
481487,3,Ethan Allen,290,RUD,YNY,C,03C,03A,SC,3/31/2017,201704,2017,8E65D7,SDWF,1,56,227,0,22,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,40,100,50,70,1,30,60,NULL,0,60,0,60,100,0,NULL,NULL,1,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,0,0,0,NULL,NULL,20,0,30,15
481488,3,Ethan Allen,292,RUD,YNY,C,03C,03A,SC,4/8/2017,201704,2017,83C921,SDWF,1,56,227,0,5,2,100,40,NULL,NULL,NULL,8,100,100,40,40,100,80,80,80,60,80,NULL,80,100,100,100,1,80,80,70,NULL,90,100,100,100,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,NULL,NULL,80,NULL,NULL,90,100,90,95
481489,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,3/31/2017,201704,2017,609471,SDWF,1,56,178,1,15,1,100,90,NULL,NULL,NULL,8,100,100,90,90,90,80,90,70,90,90,NULL,90,100,90,90,1,90,80,90,NULL,80,100,100,100,80,NULL,NULL,1,70,70,60,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,30,0,0,0,50,50,50,30,NULL,NULL,80,80,90,85
481490,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/4/2017,201704,2017,8B37CE,SDWF,1,56,178,5,20,2,100,100,NULL,NULL,NULL,95,NULL,NULL,100,100,50,100,50,50,50,100,NULL,80,100,100,70,1,80,80,90,100,100,100,100,100,100,NULL,NULL,1,20,0,60,0,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,NULL,NULL,100,100,100,100
481491,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,4/16/2017,201704,2017,9C74C3,SDWF,1,56,178,6,7,1,80,80,NULL,NULL,NULL,8,70,80,80,90,80,100,100,100,100,80,NULL,80,90,90,90,1,50,90,90,NULL,90,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,90,NULL,70,NULL,NULL,70,80,70,75
481492,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/19/2017,201704,2017,4495B1,SDWF,1,56,178,2,-9,2,100,100,NULL,NULL,NULL,8,100,100,90,80,90,40,80,10,60,80,NULL,80,80,70,70,1,70,60,40,50,0,80,50,70,80,NULL,NULL,1,50,70,40,10,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,50,30,60,NULL,NULL,70,70,70,70
481493,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,4/22/2017,201704,2017,A21AD7,SDWF,1,56,178,4,59,1,80,80,NULL,NULL,NULL,8,100,100,90,90,100,90,100,90,100,90,NULL,90,100,90,90,2,NULL,NULL,50,70,60,0,80,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,50,50,50,60,NULL,NULL,70,80,80,80
481494,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,4/24/2017,201704,2017,70B2E5,SDWF,1,56,178,3,17,3,100,NULL,NULL,NULL,NULL,3,100,100,100,100,100,100,100,100,100,80,NULL,100,80,100,100,1,90,90,100,100,100,100,NULL,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,70,70,70,80,80,80,80,NULL,NULL,100,100,80,90
481495,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,3/30/2017,201704,2017,7C6400,SDWF,1,56,159,0,-9,4,100,100,NULL,NULL,NULL,95,NULL,NULL,80,100,90,90,70,70,80,80,NULL,80,80,70,70,2,NULL,NULL,50,50,30,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,70,NULL,NULL,100,90,100,95
481496,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,4/13/2017,201704,2017,6FC182,SDWF,1,56,159,0,12,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,50,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,80,NULL,NULL,100,100,100,100
481497,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,4/18/2017,201704,2017,9D400B,SDWF,1,56,159,0,-2,2,100,80,NULL,NULL,NULL,8,80,90,80,80,90,90,30,50,70,90,NULL,90,90,70,90,1,60,50,80,NULL,90,100,80,90,80,NULL,NULL,1,50,90,80,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,70,70,80,70,70,70,70,NULL,NULL,80,80,90,85
481498,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,4/18/2017,201704,2017,95D722,SDWF,1,56,159,0,-2,4,90,100,NULL,NULL,NULL,8,80,80,60,60,70,80,20,30,40,60,NULL,80,70,70,90,1,50,20,80,80,60,70,70,80,100,NULL,NULL,1,50,100,60,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,70,10,10,10,80,70,70,70,NULL,NULL,80,70,70,70
481499,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,4/25/2017,201704,2017,A28000,SDWF,1,56,159,0,-2,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
481500,3,Ethan Allen,292,SDY,YNY,C,03C,03A,SC,4/1/2017,201704,2017,8CF531,SDWF,1,56,145,0,-1,1,90,NULL,NULL,NULL,NULL,8,80,80,100,100,70,90,50,60,80,90,NULL,100,90,80,90,1,50,70,40,NULL,70,100,90,100,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,20,30,90,20,90,40,50,70,NULL,NULL,100,90,100,95
481501,3,Ethan Allen,291,YNY,SAR,C,03C,03A,SC,3/30/2017,201704,2017,853D98,SDWF,1,56,164,2,32,4,50,NULL,NULL,NULL,NULL,8,90,90,50,50,90,100,100,80,90,100,NULL,100,100,100,100,1,90,70,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
481502,3,Ethan Allen,291,YNY,SAR,C,03C,03A,SC,3/30/2017,201704,2017,6C796C,SDWF,1,56,164,2,32,2,90,100,NULL,NULL,NULL,8,100,100,90,80,70,80,90,90,90,100,NULL,100,90,90,90,1,80,80,90,90,80,80,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,80,80,90,70,100,100,100,100,NULL,NULL,90,100,100,100
481503,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,4/28/2017,201704,2017,A537E1,SDWF,1,56,230,1,2,2,100,90,NULL,NULL,NULL,8,90,100,NULL,NULL,100,100,100,100,100,80,NULL,80,90,90,90,2,NULL,NULL,70,80,80,80,90,90,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,80,50,80,50,80,90,90,90,NULL,NULL,80,90,80,85
481437,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,4/3/2017,201704,2017,474267,SDWF,1,56,241,81,75,1,90,100,NULL,NULL,NULL,8,90,100,100,50,100,50,80,80,50,100,NULL,100,100,100,100,2,NULL,NULL,80,80,70,60,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,70,50,50,50,100,70,100,100,NULL,NULL,100,80,100,90
