ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
319513,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/3/2016,201605,2016,7F8546,SDWF,1,59,178,8,12,4,80,80,NULL,NULL,NULL,2,100,100,90,100,100,100,90,90,100,70,NULL,90,90,80,80,1,60,70,NULL,90,80,90,80,80,90,NULL,NULL,1,60,90,60,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,70,80,80,80,60,60,60,NULL,NULL,90,90,80,85
319514,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/6/2016,201605,2016,903855,SDWF,1,59,178,19,0,1,90,100,NULL,NULL,NULL,8,70,70,90,90,90,70,90,70,90,70,NULL,70,70,60,60,1,60,60,70,90,80,80,80,90,90,NULL,NULL,1,80,90,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,50,50,40,30,40,40,40,NULL,NULL,80,70,80,75
319515,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/7/2016,201605,2016,68C5BB,SDWF,1,59,178,28,4,2,100,100,NULL,NULL,NULL,8,100,100,100,100,90,100,100,100,100,100,NULL,100,100,100,100,1,70,70,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,70,100,100,100,100,NULL,NULL,100,100,100,100
319516,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/10/2016,201605,2016,96D154,SDWF,1,59,178,14,7,1,80,90,NULL,NULL,NULL,8,100,100,80,80,90,90,80,90,90,90,NULL,100,80,90,100,1,90,90,90,100,100,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,100,90,90,90,NULL,NULL,100,NULL,NULL,100,100,100,100
319517,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/14/2016,201605,2016,8D13F6,SDWF,1,59,178,10,9,1,80,80,NULL,NULL,NULL,4,90,90,50,60,80,80,80,80,70,80,NULL,90,90,90,90,1,80,70,80,80,80,90,80,90,90,NULL,NULL,1,70,70,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,80,80,80,80
319518,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,5/14/2016,201605,2016,99A62F,SDWF,1,59,178,10,9,2,100,100,NULL,NULL,NULL,8,90,100,90,90,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
319519,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,5/22/2016,201605,2016,A9B8B4,SDWF,1,59,178,0,11,4,100,NULL,NULL,NULL,NULL,8,100,100,60,60,50,100,30,100,50,10,NULL,50,10,10,20,1,40,20,0,0,0,0,60,60,100,NULL,NULL,1,30,100,40,30,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,40,40,20,80,90,90,100,NULL,NULL,20,50,0,25
319520,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,5/24/2016,201605,2016,9D26AD,SDWF,1,59,178,3,-9,2,100,100,NULL,NULL,NULL,8,80,80,NULL,NULL,100,100,80,100,80,90,NULL,90,90,70,90,1,10,10,0,NULL,80,100,90,100,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,80,50,60,90,NULL,NULL,90,NULL,NULL,90,90,100,95
319521,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/2/2016,201605,2016,8A3FDE,SDWF,1,59,159,0,-8,3,100,100,NULL,NULL,NULL,8,100,100,100,100,100,90,70,90,90,100,NULL,100,100,100,100,1,70,80,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,80,90,NULL,NULL,90,90,90,90
319522,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/4/2016,201605,2016,83D586,SDWF,1,59,159,2,-2,2,100,100,NULL,NULL,NULL,5,50,50,50,40,60,70,80,60,70,90,NULL,60,70,80,30,1,40,40,50,NULL,50,50,50,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,60,20,20,20,30,20,20,30,NULL,NULL,70,70,70,70
319523,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/6/2016,201605,2016,93A774,SDWF,1,59,159,8,0,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,80,NULL,NULL,100,100,100,100
319524,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/13/2016,201605,2016,95E947,SDWF,1,59,159,0,-2,4,100,70,NULL,NULL,NULL,9,70,80,40,40,80,90,50,70,70,90,NULL,30,90,80,90,1,90,100,90,NULL,90,90,90,100,90,NULL,NULL,1,60,70,50,70,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,100,0,100,0,90,NULL,NULL,90,NULL,NULL,80,80,80,80
319525,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,5/27/2016,201605,2016,A3C6F0,SDWF,1,59,159,2,-9,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
319526,3,Ethan Allen,291,YNY,SAR,C,03C,03A,SC,5/2/2016,201605,2016,855FED,SDWF,1,59,164,1,-1,4,100,80,NULL,NULL,NULL,8,90,100,80,90,70,100,90,80,80,100,NULL,90,80,80,80,1,70,70,80,90,80,100,80,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,50,50,50,80,80,80,80,NULL,NULL,90,90,90,90
319527,3,Ethan Allen,291,YNY,SAR,C,03C,03A,SC,5/19/2016,201605,2016,9E13E4,SDWF,1,59,164,0,15,1,90,100,NULL,NULL,NULL,8,90,90,80,80,80,100,90,90,90,100,NULL,100,100,100,80,2,NULL,NULL,80,90,70,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,100,NULL,NULL,NULL,100,100,100,100
319528,3,Ethan Allen,291,YNY,SDY,C,03C,03A,SC,5/21/2016,201605,2016,A1214E,SDWF,1,59,145,5,3,4,100,NULL,NULL,NULL,NULL,95,NULL,NULL,80,80,80,100,50,100,100,90,NULL,80,90,90,90,2,NULL,NULL,NULL,NULL,50,100,90,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,40,80,80,NULL,NULL,90,NULL,NULL,100,100,100,100
289508,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,3/18/2016,201603,2016,5BD4F5,SDWF,1,68,159,0,9,4,0,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,100,100,70,NULL,90,90,90,100,1,70,70,90,90,90,90,100,100,100,NULL,NULL,1,50,90,90,50,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,90,90,100,95
289509,3,Ethan Allen,291,POU,SAR,C,03C,03A,SC,3/10/2016,201603,2016,42E8EA,SDWF,1,68,106,3,25,1,30,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,40,70,50,50,80,NULL,60,90,100,100,2,NULL,NULL,NULL,10,20,0,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,NULL,60,60,60,60
289510,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,2/25/2016,201603,2016,413BD4,SDWF,1,68,241,0,-8,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
289511,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/4/2016,201603,2016,3AB9F4,SDWF,1,68,241,0,4,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,80,90,100,1,60,30,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,80,90,80,NULL,NULL,90,NULL,NULL,100,100,100,100
289512,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/11/2016,201603,2016,44F8A7,SDWF,1,68,241,0,-10,1,100,80,2,NULL,NULL,NULL,NULL,NULL,70,70,80,90,70,60,60,80,NULL,80,90,90,70,2,NULL,NULL,90,NULL,90,100,100,100,100,NULL,NULL,1,50,70,50,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,90,90,100,95
289513,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/14/2016,201603,2016,54D3F8,SDWF,1,68,241,0,-9,3,NULL,10,2,NULL,NULL,NULL,NULL,NULL,60,60,70,80,50,50,50,60,NULL,70,80,50,80,1,10,10,30,70,60,100,90,90,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,50,20,20,60,90,90,70,NULL,NULL,60,80,90,85
289514,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/14/2016,201603,2016,1EBF65,SDWF,1,68,241,0,-9,2,90,70,2,NULL,NULL,NULL,NULL,NULL,60,60,90,90,90,90,90,100,NULL,100,100,100,100,1,80,90,70,NULL,80,100,90,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,70,70,90,NULL,NULL,100,100,100,100
289515,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,3/17/2016,201603,2016,2FDDBC,SDWF,1,68,241,0,-4,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,100,80,NULL,90,100,90,80,1,80,30,60,100,100,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,90,80,90,80,100,100,100,NULL,NULL,90,100,100,100
289516,3,Ethan Allen,292,RUD,SDY,C,03C,03A,SC,3/5/2016,201603,2016,395975,SDWF,1,68,82,0,1,4,100,60,2,NULL,NULL,NULL,NULL,NULL,80,50,70,100,80,90,80,100,NULL,100,100,90,90,2,NULL,NULL,NULL,NULL,50,100,100,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,90,100,80,40,80,80,60,NULL,NULL,70,80,70,75
289517,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,3/25/2016,201603,2016,47F85D,SDWF,1,68,82,0,-11,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,70,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,100,100,100,NULL,NULL,100,100,100,100
289518,3,Ethan Allen,292,RUD,SDY,C,03C,03A,SC,3/26/2016,201603,2016,4E4C6C,SDWF,1,68,82,0,5,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,80,90,100,80,NULL,80,80,80,80,1,90,60,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,100,100,90,NULL,NULL,100,100,100,100
336497,3,Ethan Allen,290,FED,NYP,B,03B,03A,SC,6/20/2016,201606,2016,C791CD,SDWF,1,68,197,0,-3,4,80,100,NULL,NULL,NULL,8,90,100,30,10,10,100,100,100,20,80,NULL,80,90,90,80,1,70,90,80,80,100,70,100,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,70,70,70,70,NULL,90,50,NULL,NULL,90,80,100,90
336498,3,Ethan Allen,291,NYP,RUD,B,03B,03A,SC,6/6/2016,201606,2016,B6662C,SDWF,1,68,241,0,-10,4,100,100,NULL,NULL,NULL,8,100,100,50,50,100,100,100,100,70,100,NULL,100,100,100,100,1,50,50,100,NULL,100,100,100,100,80,NULL,NULL,1,100,100,70,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,80,90,100,95
336499,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,5/26/2016,201606,2016,933912,SDWF,1,68,178,0,30,1,90,90,NULL,NULL,NULL,8,90,90,90,90,90,90,100,90,90,100,NULL,100,100,100,100,2,NULL,NULL,90,90,90,90,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,60,90,70,80
336500,3,Ethan Allen,291,NYP,SAR,B,03B,03A,SC,6/1/2016,201606,2016,B4F388,SDWF,1,68,178,0,2,1,60,70,NULL,NULL,NULL,8,80,80,50,40,80,80,80,70,80,90,NULL,90,80,80,80,2,NULL,NULL,20,70,60,80,80,90,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,10,10,10,NULL,NULL,100,80,80,80
336501,3,Ethan Allen,293,NYP,SAR,B,03B,03A,SC,6/3/2016,201606,2016,5B0FC5,SDWF,1,68,178,0,13,1,90,90,NULL,NULL,NULL,8,90,90,60,60,100,100,90,100,90,90,NULL,90,90,90,70,1,90,90,100,80,60,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,40,30,30,10,90,NULL,NULL,100,NULL,NULL,90,90,90,90
336502,3,Ethan Allen,291,NYP,SDY,B,03B,03A,SC,6/25/2016,201606,2016,C1E43E,SDWF,1,68,159,3,3,4,10,40,NULL,NULL,NULL,95,NULL,NULL,70,90,90,30,70,70,50,10,NULL,20,10,10,40,1,10,0,30,0,60,70,50,70,20,NULL,NULL,1,60,100,70,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,90,20,80,0,80,50,50,70,NULL,NULL,40,10,10,10
336503,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,6/13/2016,201606,2016,AEAE1A,SDWF,1,68,241,0,-2,4,100,100,NULL,NULL,NULL,9,80,100,80,80,100,100,90,90,90,100,NULL,40,40,80,80,1,60,20,100,NULL,100,100,100,100,100,NULL,NULL,1,50,100,NULL,70,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,80,80,80,40,50,50,50,NULL,NULL,80,90,100,95
336504,3,Ethan Allen,290,RUD,NYP,B,03B,03A,SC,6/15/2016,201606,2016,7E1F65,SDWF,1,68,241,0,-7,3,100,100,NULL,NULL,NULL,8,100,100,90,90,90,90,90,90,90,70,NULL,90,90,90,90,2,NULL,NULL,NULL,NULL,NULL,100,70,80,90,NULL,NULL,1,90,90,NULL,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,70,80,80,80
336505,3,Ethan Allen,292,RUD,NYP,B,03B,03A,SC,6/18/2016,201606,2016,A36E36,SDWF,1,68,241,0,6,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,80,100,100,100,100,100,100,100,NULL,NULL,1,100,50,100,100,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,50,70,60,80,80,80,80,NULL,NULL,100,100,100,100
336506,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,6/8/2016,201606,2016,[blank],SDWF,1,68,178,2,17,3,100,100,NULL,NULL,NULL,8,90,100,100,100,100,100,100,100,100,100,NULL,100,90,100,100,2,NULL,NULL,NULL,100,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
336507,3,Ethan Allen,290,SAR,NYP,B,03B,03A,SC,6/24/2016,201606,2016,C4253A,SDWF,1,68,178,6,6,2,NULL,NULL,NULL,NULL,NULL,8,100,100,100,100,100,100,NULL,100,100,100,NULL,100,100,90,90,1,50,20,100,NULL,100,100,100,100,100,NULL,NULL,1,70,90,50,50,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,70,NULL,NULL,80,NULL,NULL,80,90,90,90
336508,3,Ethan Allen,290,SDY,NYP,B,03B,03A,SC,6/6/2016,201606,2016,2D3111,SDWF,1,68,159,0,-5,3,100,50,NULL,NULL,NULL,8,100,100,50,50,50,100,0,50,50,100,NULL,90,90,90,50,1,60,60,100,90,80,60,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,100,50,50,50,80,90,90,90,NULL,NULL,80,80,90,85
336509,3,Ethan Allen,291,YNY,SAR,B,03B,03A,SC,6/4/2016,201606,2016,B0B758,SDWF,1,68,164,0,4,2,100,100,NULL,NULL,NULL,8,100,100,90,90,70,100,30,50,40,100,NULL,100,100,80,80,2,NULL,NULL,90,NULL,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,90,90,100,95
336510,3,Ethan Allen,293,CRT,FED,C,03C,03A,SC,6/24/2016,201606,2016,8C2C1D,SDWF,1,68,165,0,11,4,100,100,NULL,NULL,NULL,8,90,90,100,100,100,100,100,100,100,80,NULL,90,90,90,100,1,100,100,0,NULL,60,70,70,80,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,80,80,80,80
336511,3,Ethan Allen,291,CRT,RUD,C,03C,03A,SC,6/25/2016,201606,2016,D24C25,SDWF,1,68,209,2,-18,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
336512,3,Ethan Allen,290,FED,ALB,C,03C,03A,SC,6/24/2016,201606,2016,CF37AD,SDWF,1,68,56,4,-6,4,90,100,NULL,NULL,NULL,8,100,90,NULL,NULL,NULL,100,100,100,80,100,NULL,100,100,100,90,1,80,90,90,90,90,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,80,100,80,100,100,100,100,NULL,NULL,70,90,90,90
336513,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/8/2016,201606,2016,9B517F,SDWF,1,68,197,0,17,1,100,100,NULL,NULL,NULL,8,100,100,NULL,NULL,100,100,100,100,100,100,NULL,100,90,100,100,1,100,90,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,80,80,100,NULL,NULL,100,NULL,NULL,100,100,100,100
336514,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/20/2016,201606,2016,AA2D35,SDWF,1,68,197,0,-3,1,100,100,NULL,NULL,NULL,8,100,100,50,50,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,100,100,80,100,100,100,90,NULL,NULL,100,100,100,100
336515,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/20/2016,201606,2016,A768ED,SDWF,1,68,197,0,-3,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,40,NULL,80,80,1,90,100,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,50,20,0,0,90,NULL,NULL,100,NULL,NULL,100,100,100,100
336516,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,6/23/2016,201606,2016,CFB18A,SDWF,1,68,197,0,16,1,100,100,NULL,NULL,NULL,8,100,100,0,0,80,80,NULL,80,80,50,NULL,90,90,90,50,1,80,20,90,90,30,70,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,50,50,50,NULL,NULL,90,90,100,95
336517,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,6/13/2016,201606,2016,C0AC08,SDWF,1,68,241,0,-9,2,90,90,NULL,NULL,NULL,8,90,90,90,90,90,90,90,90,90,90,NULL,90,90,90,90,2,NULL,NULL,90,90,90,90,90,90,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,90,90,90,NULL,NULL,70,80,80,80
336518,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,6/13/2016,201606,2016,C25888,SDWF,1,68,241,0,-9,4,100,100,NULL,NULL,NULL,8,100,100,80,80,100,100,90,100,100,100,NULL,100,80,100,100,1,100,80,100,NULL,100,100,NULL,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,NULL,100,NULL,100,NULL,NULL,NULL,NULL,NULL,100,100,100,100
336519,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,6/24/2016,201606,2016,C97550,SDWF,1,68,241,0,-8,2,100,80,NULL,NULL,NULL,95,NULL,NULL,80,20,90,90,60,60,60,80,NULL,80,80,80,80,1,30,30,10,90,30,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,30,100,40,80,80,NULL,NULL,NULL,NULL,NULL,80,80,80,80
336520,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,6/27/2016,201606,2016,D576AC,SDWF,1,68,241,0,-19,1,90,50,NULL,NULL,NULL,8,90,90,70,70,90,80,10,20,50,60,NULL,60,60,10,0,1,0,0,40,NULL,10,50,50,50,50,NULL,NULL,1,20,80,0,0,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,80,0,0,0,70,70,70,70,NULL,NULL,40,40,40,40
336521,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,5/30/2016,201606,2016,AEEA84,SDWF,1,68,178,0,39,4,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,80,100,100,80,NULL,90,80,100,100,2,NULL,NULL,100,60,40,50,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,90,30,80,40,100,100,100,100,NULL,NULL,90,90,100,95
336522,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,6/10/2016,201606,2016,BB0EA3,SDWF,1,68,178,0,8,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,90,100,100,1,90,80,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,90,NULL,NULL,100,100,100,100
