ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
173,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,10/28/2013,201310,2014,0580DB,SDWF,1,69,197,0,-3,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,100,100,90,NULL,90,90,90,90,1,90,80,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,90,70,90,90,90,NULL,NULL,100,100,100,100
174,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,10/17/2013,201310,2014,D0DBE1,SDWF,1,69,197,3,61,1,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,60,70,50,30,20,100,NULL,100,100,100,100,1,70,50,90,40,90,10,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100
175,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,10/22/2013,201310,2014,DE037B,SDWF,1,69,197,0,12,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,90,100,100,NULL,100,80,90,70,2,NULL,NULL,100,80,100,70,100,NULL,100,NULL,NULL,1,60,100,80,60,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,90,90,100,NULL,NULL,100,100,100,100
176,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/3/2013,201310,2014,CF188C,SDWF,1,69,241,0,-11,1,100,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,NULL,100,100,100,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
177,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,10/4/2013,201310,2014,D1B644,SDWF,1,69,241,0,-20,1,100,100,2,NULL,NULL,NULL,NULL,NULL,0,0,100,100,100,100,20,80,NULL,80,80,70,80,1,50,50,70,NULL,80,100,100,NULL,90,NULL,NULL,1,70,100,80,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,NULL,NULL,90,90,90,90
178,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/9/2013,201310,2014,D636D1,SDWF,1,69,241,0,-13,4,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,90,80,90,30,NULL,90,90,90,90,1,90,90,90,90,90,100,100,NULL,80,NULL,NULL,1,30,70,70,30,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,100,90,90,90,NULL,NULL,90,100,100,100
179,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,10/11/2013,201310,2014,BF6F73,SDWF,1,69,241,4,-10,1,90,80,2,NULL,NULL,NULL,NULL,NULL,40,70,80,50,60,80,70,90,NULL,80,90,90,100,1,80,70,90,NULL,90,100,100,NULL,100,NULL,NULL,1,50,100,50,30,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,80,80,80,NULL,90,90,NULL,NULL,90,90,90,90
180,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/17/2013,201310,2014,D07341,SDWF,1,69,241,3,51,2,100,100,1,100,NULL,NULL,NULL,NULL,80,90,100,100,100,90,90,80,NULL,80,80,80,80,1,80,30,NULL,100,100,100,100,NULL,100,NULL,NULL,1,NULL,90,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,100,40,100,10,90,90,90,90,NULL,NULL,100,100,100,100
181,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/17/2013,201310,2014,E1DFE0,SDWF,1,69,241,3,51,2,90,90,1,NULL,90,NULL,NULL,NULL,70,70,100,80,90,90,90,90,NULL,90,90,90,90,1,70,80,70,70,70,40,90,NULL,80,NULL,NULL,1,70,90,70,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,80,60,80,70
182,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/19/2013,201310,2014,E07895,SDWF,1,69,241,0,3,2,90,100,2,NULL,NULL,NULL,NULL,NULL,70,70,70,70,60,90,70,90,NULL,100,100,100,100,2,NULL,NULL,NULL,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,60,60,60,90,NULL,NULL,90,NULL,NULL,90,90,100,95
183,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/24/2013,201310,2014,0066D9,SDWF,1,69,241,0,-4,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
184,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,10/25/2013,201310,2014,0505B0,SDWF,1,69,241,2,-13,1,90,80,2,NULL,NULL,NULL,NULL,NULL,90,90,70,70,70,80,80,80,NULL,80,70,80,70,1,80,80,50,80,90,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,70,70,70,70,NULL,NULL,70,80,100,90
185,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/3/2013,201310,2014,CA48EA,SDWF,1,69,178,0,6,1,80,80,2,NULL,NULL,NULL,NULL,NULL,50,60,90,40,50,40,60,70,NULL,70,90,90,90,1,70,50,90,90,80,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,70,70,70,40,NULL,NULL,NULL,NULL,NULL,NULL,90,80,80,80
186,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/8/2013,201310,2014,D726B6,SDWF,1,69,178,0,5,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,100,100,90,NULL,100,100,100,100,1,80,90,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
187,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/13/2013,201310,2014,C554F8,SDWF,1,69,178,0,13,2,90,90,2,NULL,NULL,NULL,NULL,NULL,80,80,90,100,100,100,100,90,NULL,80,50,90,90,1,90,90,90,90,80,90,90,NULL,90,NULL,NULL,1,80,80,80,50,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,80,70,70,70,80,80,80,NULL,NULL,80,80,90,85
188,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/13/2013,201310,2014,DC06BE,SDWF,1,69,178,0,13,1,90,80,2,NULL,NULL,NULL,NULL,NULL,30,30,90,50,80,80,70,80,NULL,80,80,80,80,2,NULL,NULL,90,70,70,70,90,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,NULL,NULL,NULL,NULL,NULL,NULL,70,70,70,70
189,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/15/2013,201310,2014,C643CD,SDWF,1,69,178,0,9,2,90,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,100,100,100,100,100,NULL,100,100,100,100,1,90,90,90,NULL,100,100,NULL,NULL,90,NULL,NULL,1,40,70,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,80,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,90,90,100,95
190,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,10/25/2013,201310,2014,CE59AE,SDWF,1,69,178,2,9,2,90,90,2,NULL,NULL,NULL,NULL,NULL,80,90,100,90,80,80,90,90,NULL,100,100,90,90,2,NULL,NULL,90,90,90,100,100,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,100,100,90,95
191,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/30/2013,201310,2014,0BAD5D,SDWF,1,69,178,0,7,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,90,80,80,90,70,NULL,90,90,60,70,1,40,30,80,90,90,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,50,50,70,70,80,80,80,NULL,NULL,50,90,100,95
192,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,10/4/2013,201310,2014,C242BC,SDWF,1,69,159,0,2,1,80,80,2,NULL,NULL,NULL,NULL,NULL,70,70,70,80,70,70,70,80,NULL,80,80,80,80,1,70,70,70,70,70,70,70,NULL,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,70,70,70,70,NULL,NULL,70,70,70,70
193,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,10/22/2013,201310,2014,DD2CFD,SDWF,1,69,159,0,3,1,100,90,2,NULL,NULL,NULL,NULL,NULL,90,80,100,100,100,100,100,100,NULL,100,90,90,90,2,NULL,NULL,90,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,70,70,60,80,NULL,NULL,80,NULL,NULL,100,100,100,100
194,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,10/28/2013,201310,2014,022AAB,SDWF,1,69,159,0,3,4,100,100,1,100,NULL,NULL,NULL,NULL,70,100,80,100,100,100,90,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
195,3,Ethan Allen,291,RHI,SAR,C,03C,03A,SC,10/9/2013,201310,2014,D81CC9,SDWF,1,69,90,17,11,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,80,100,90,90,NULL,100,100,100,80,1,80,90,100,100,100,90,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
196,3,Ethan Allen,290,RUD,ALB,C,03C,03A,SC,10/11/2013,201310,2014,D5395E,SDWF,1,69,100,0,-8,1,100,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,NULL,100,100,100,90,1,100,70,100,NULL,90,100,90,NULL,100,NULL,NULL,1,90,100,90,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,80,90,90,100,NULL,NULL,100,NULL,NULL,90,100,100,100
197,3,Ethan Allen,292,RUD,NYP,C,03C,03A,SC,10/5/2013,201310,2014,CFDD8A,SDWF,1,69,241,0,-1,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,70,90,100,70,NULL,80,80,70,70,1,50,50,80,80,80,80,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,70,70,80,80,80,80,NULL,NULL,90,90,90,90
198,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/10/2013,201310,2014,D75C3D,SDWF,1,69,241,0,10,2,100,100,2,NULL,NULL,NULL,NULL,NULL,80,80,100,100,100,100,90,90,NULL,80,100,90,100,1,90,90,90,90,90,100,90,NULL,100,NULL,NULL,1,80,100,50,80,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,90,80,60,50,50,60,NULL,NULL,90,90,100,95
199,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/11/2013,201310,2014,CD9FDF,SDWF,1,69,241,0,-5,4,100,100,1,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,90,100,NULL,80,80,80,90,1,60,70,90,100,90,100,90,NULL,100,NULL,NULL,1,90,80,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,90,100,90,100,100,100,NULL,NULL,80,90,90,90
200,3,Ethan Allen,296,RUD,NYP,C,03C,03A,SC,10/13/2013,201310,2014,C76401,SDWF,1,69,241,0,-8,4,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,100,100,50,100,60,60,NULL,NULL,50,100,100,100
201,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/15/2013,201310,2014,C5325C,SDWF,1,69,241,0,-9,2,100,90,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,90,NULL,90,90,90,90,1,90,90,80,NULL,90,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,80,90,70,90,NULL,NULL,90,NULL,NULL,90,90,90,90
202,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/17/2013,201310,2014,C0CDC3,SDWF,1,69,241,0,-10,2,80,60,2,NULL,NULL,NULL,NULL,NULL,80,80,80,90,90,90,90,90,NULL,90,90,90,90,1,50,50,40,40,50,40,50,NULL,50,NULL,NULL,1,50,90,60,30,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,90,90,90,80,80,80,80,NULL,NULL,50,80,80,80
203,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/17/2013,201310,2014,DE205E,SDWF,1,69,241,0,-10,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,80,90,70,NULL,70,50,70,70,1,70,70,80,80,80,100,100,NULL,100,NULL,NULL,1,70,90,90,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,90,90,90,NULL,NULL,80,80,90,85
204,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/17/2013,201310,2014,DEB043,SDWF,1,69,241,0,-10,1,100,90,2,NULL,NULL,NULL,NULL,NULL,100,80,90,100,90,90,90,100,NULL,100,70,90,80,1,80,80,90,90,90,90,80,NULL,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,80,90,90,NULL,NULL,90,90,100,95
205,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/18/2013,201310,2014,D75BB7,SDWF,1,69,241,0,-11,1,100,100,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,100,90,90,90,NULL,90,100,90,100,1,70,90,100,50,90,100,100,NULL,100,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,90,100,100,100,NULL,NULL,90,80,90,85
206,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/21/2013,201310,2014,0007DC,SDWF,1,69,241,0,-6,1,90,90,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,90,90,90,100,NULL,100,100,90,100,1,50,70,100,100,100,100,100,NULL,90,NULL,NULL,1,70,100,20,20,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,70,50,60,NULL,NULL,80,80,100,90
207,3,Ethan Allen,290,RUD,SDY,C,03C,03A,SC,10/4/2013,201310,2014,610DC2,SDWF,1,69,82,0,-15,2,100,80,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,90,90,100,NULL,70,60,100,90,1,100,80,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,NULL,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
208,3,Ethan Allen,290,SAR,ALB,C,03C,03A,SC,10/4/2013,201310,2014,C6F076,SDWF,1,69,37,2,-2,1,80,80,2,NULL,NULL,NULL,NULL,NULL,70,70,100,80,100,100,90,80,NULL,70,70,80,90,2,NULL,NULL,70,NULL,60,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,80,80,70,NULL,NULL,80,80,70,75
209,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/4/2013,201310,2014,D2012E,SDWF,1,69,178,2,-5,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
210,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/8/2013,201310,2014,AD13FC,SDWF,1,69,178,1,28,4,90,80,2,NULL,NULL,NULL,NULL,NULL,40,50,90,90,90,80,90,90,NULL,80,80,90,60,1,80,30,20,40,30,30,70,NULL,60,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,40,20,20,10,70,30,30,40,NULL,NULL,40,60,80,70
211,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/10/2013,201310,2014,BA494B,SDWF,1,69,178,7,10,4,100,60,2,NULL,NULL,NULL,NULL,NULL,100,40,50,100,100,100,90,40,NULL,100,40,100,50,1,10,0,30,0,0,50,60,NULL,40,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,40,80,80,80,NULL,NULL,70,80,90,85
212,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,10/12/2013,201310,2014,D4F74C,SDWF,1,69,178,1,35,2,90,10,2,NULL,NULL,NULL,NULL,NULL,80,80,80,50,60,60,10,90,NULL,80,80,90,90,1,80,70,80,80,80,50,80,NULL,80,NULL,NULL,1,80,100,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,70,90,90,90,NULL,NULL,90,90,90,90
213,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/16/2013,201310,2014,DFCEF7,SDWF,1,69,178,4,9,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,50,100,100,100,100,100,90,NULL,40,40,90,100,1,80,10,0,0,0,10,10,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,90,90,90,90,40,0,0,0,NULL,NULL,90,100,100,100
214,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/21/2013,201310,2014,D17996,SDWF,1,69,178,2,-6,1,60,50,2,NULL,NULL,NULL,NULL,NULL,70,80,60,40,60,40,30,80,NULL,70,70,70,50,1,60,50,70,70,60,60,70,NULL,60,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,60,40,50,NULL,NULL,60,70,60,65
215,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/21/2013,201310,2014,D4B052,SDWF,1,69,178,2,-6,1,90,90,2,NULL,NULL,NULL,NULL,NULL,60,60,50,50,80,50,60,80,NULL,80,80,80,10,2,NULL,NULL,90,90,90,90,90,NULL,100,NULL,NULL,1,30,100,50,0,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,40,NULL,NULL,40,NULL,NULL,70,70,60,65
216,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/21/2013,201310,2014,D4E949,SDWF,1,69,178,2,-6,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,80,80,1,80,80,100,NULL,100,100,100,NULL,100,NULL,NULL,1,100,100,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,80,90,80,100,100,90,NULL,NULL,100,100,100,100
217,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/23/2013,201310,2014,020AD8,SDWF,1,69,178,8,5,2,100,100,1,90,NULL,NULL,NULL,NULL,100,100,NULL,100,100,100,100,100,NULL,100,100,100,90,1,90,90,NULL,100,90,100,100,NULL,100,NULL,NULL,1,80,90,NULL,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,70,70,70,70,100,100,100,100,NULL,NULL,100,100,100,100
218,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/23/2013,201310,2014,DEE288,SDWF,1,69,178,8,5,3,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,90,100,90,90,100,100,NULL,100,90,90,100,1,80,80,100,100,100,90,90,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,NULL,100,90,100,90,90,100,NULL,NULL,100,100,90,95
219,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/23/2013,201310,2014,DF2571,SDWF,1,69,178,8,5,2,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,100,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
220,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/25/2013,201310,2014,01F3D1,SDWF,1,69,178,4,-7,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,90,NULL,NULL,90,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,90,90,80,90,90,90,NULL,NULL,100,100,100,100
221,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/29/2013,201310,2014,05ED82,SDWF,1,69,178,2,-9,1,100,100,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,100,100,100,NULL,80,100,100,100,1,100,90,100,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,90,90,90,NULL,NULL,100,100,100,100
222,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,10/11/2013,201310,2014,DA0C09,SDWF,1,69,159,1,-5,1,100,90,2,NULL,NULL,NULL,NULL,NULL,90,90,100,100,70,70,90,80,NULL,90,80,70,70,1,70,70,80,80,80,90,90,NULL,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,90,90,NULL,NULL,80,80,90,85
223,3,Ethan Allen,292,SDY,NYP,C,03C,03A,SC,10/12/2013,201310,2014,D841EF,SDWF,1,69,159,0,35,2,80,90,2,NULL,NULL,NULL,NULL,NULL,30,0,40,50,90,70,100,100,NULL,30,70,100,100,2,NULL,NULL,20,100,90,90,100,NULL,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,100,60,30,10,NULL,NULL,40,90,100,95
224,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,10/16/2013,201310,2014,D9ACF4,SDWF,1,69,159,5,9,1,100,100,2,NULL,NULL,NULL,NULL,NULL,50,50,100,100,80,80,80,100,NULL,100,70,100,100,1,100,100,100,NULL,100,100,100,NULL,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
225,3,Ethan Allen,290,SDY,NYP,C,03C,03A,SC,10/28/2013,201310,2014,076B71,SDWF,1,69,159,0,-3,3,100,100,2,NULL,NULL,NULL,NULL,NULL,90,80,70,80,70,70,70,80,NULL,60,50,70,80,1,80,80,70,NULL,80,90,80,NULL,90,NULL,NULL,1,60,80,80,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,60,90,70,70,70,70,NULL,NULL,90,90,100,95
