ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
567782,3,Ethan Allen,290,RUD,YNY,B,03B,03A,SC,10/31/2017,201710,2018,,SDWF,1,62,227,0,12,3,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,80,100,100,80,1,100,80,100,NULL,100,80,100,100,100,NULL,NULL,1,80,100,80,80,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,80,NULL,NULL,100,NULL,NULL,100,100,100,100
567783,3,Ethan Allen,293,ALB,RUD,C,03C,03A,SC,10/6/2017,201710,2018,,SDWF,1,62,100,8,-7,4,100,100,NULL,NULL,NULL,9,100,100,20,20,100,100,100,100,90,90,NULL,60,100,80,100,1,10,10,10,100,80,90,NULL,100,100,NULL,NULL,1,10,10,80,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,100,NULL,NULL,100,90,100,95
567784,3,Ethan Allen,290,CNV,NYP,C,03C,03A,SC,10/20/2017,201710,2018,,SDWF,1,62,232,0,29,2,100,100,NULL,NULL,NULL,8,50,50,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,90,100,80,100,50,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,90,100,100,100,NULL,NULL,100,100,100,100
567785,3,Ethan Allen,291,CRT,SAR,C,03C,03A,SC,10/2/2017,201710,2018,,SDWF,1,62,146,8,27,1,80,80,NULL,NULL,NULL,8,80,90,90,90,90,90,90,90,90,90,NULL,90,90,90,90,1,70,60,70,70,70,60,NULL,80,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,80,50,40,50,50,50,50,60,NULL,NULL,80,80,80,80
567786,3,Ethan Allen,290,FED,NYP,C,03C,03A,SC,10/20/2017,201710,2018,,SDWF,1,62,197,4,29,2,NULL,NULL,NULL,NULL,NULL,8,100,100,NULL,NULL,NULL,100,100,100,100,90,NULL,100,100,90,100,1,100,90,100,NULL,90,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,NULL,NULL,NULL,100,NULL,NULL,90,NULL,NULL,100,100,100,100
567787,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,10/5/2017,201710,2018,,SDWF,1,62,232,2,1,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,0,0,80,100,100,100,100,100,100,NULL,NULL,1,100,100,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
567788,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,10/7/2017,201710,2018,,SDWF,1,62,232,0,-16,2,100,80,NULL,NULL,NULL,8,100,100,80,0,100,50,80,100,40,100,NULL,100,100,100,NULL,1,70,80,NULL,NULL,100,100,100,100,100,NULL,NULL,1,70,100,100,60,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,90,40,NULL,100,NULL,NULL,100,NULL,NULL,90,100,100,100
567789,3,Ethan Allen,291,NYP,CNV,C,03C,03A,SC,10/19/2017,201710,2018,,SDWF,1,62,232,0,-5,2,70,70,NULL,NULL,NULL,95,NULL,NULL,50,40,50,70,40,40,40,70,NULL,70,70,40,60,1,60,60,60,60,60,60,60,60,70,NULL,NULL,1,60,80,80,80,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,50,40,40,40,40,40,90,NULL,NULL,20,50,60,55
567790,3,Ethan Allen,291,NYP,FED,C,03C,03A,SC,10/7/2017,201710,2018,,SDWF,1,62,197,0,3,3,60,0,NULL,NULL,NULL,8,70,70,0,10,20,70,0,0,0,90,NULL,90,90,90,90,1,70,30,90,90,60,80,90,90,100,NULL,NULL,1,80,100,90,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,60,60,60,70,80,60,60,70,NULL,NULL,90,90,80,85
567791,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,9/28/2017,201710,2018,,SDWF,1,62,241,0,-12,4,100,90,NULL,NULL,NULL,8,100,100,100,100,100,100,90,90,90,100,NULL,100,100,100,90,1,90,80,90,NULL,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90,90,100,95
567792,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/4/2017,201710,2018,,SDWF,1,62,241,0,-19,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,70,100,100,100,NULL,100,100,90,100,1,90,90,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
567793,3,Ethan Allen,291,NYP,RUD,C,03C,03A,SC,10/5/2017,201710,2018,,SDWF,1,62,241,2,-3,1,100,100,NULL,NULL,NULL,8,100,100,90,80,100,100,100,100,90,90,NULL,100,100,100,100,1,80,70,80,100,60,90,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,60,60,60,100,100,100,100,NULL,NULL,100,100,80,90
567794,3,Ethan Allen,293,NYP,RUD,C,03C,03A,SC,10/6/2017,201710,2018,,SDWF,1,62,241,0,-7,2,70,100,NULL,NULL,NULL,8,100,100,70,80,80,90,60,100,90,100,NULL,90,100,80,100,1,90,70,100,NULL,90,90,100,100,90,NULL,NULL,1,100,90,NULL,90,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,70,80,100,50,50,80,NULL,NULL,70,90,70,80
567795,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,9/28/2017,201710,2018,,SDWF,1,62,178,0,5,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,70,70,100,100,100,100,NULL,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,100,50,50,50,100,100,NULL,100,NULL,NULL,100,100,100,100
567796,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,9/28/2017,201710,2018,,SDWF,1,62,178,0,5,1,80,90,NULL,NULL,NULL,8,100,100,80,80,80,90,80,80,80,90,NULL,90,90,90,90,2,NULL,NULL,90,90,80,100,90,100,100,NULL,NULL,1,70,80,80,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,90,90,90,NULL,NULL,90,100,100,100
567797,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,9/30/2017,201710,2018,,SDWF,1,62,178,0,38,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,100,90,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,100,100,100
567798,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/2/2017,201710,2018,,SDWF,1,62,178,4,27,1,100,100,NULL,NULL,NULL,8,100,100,80,80,80,80,80,80,50,90,NULL,100,100,80,80,1,90,80,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,100,NULL,NULL,100,90,100,95
567799,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/2/2017,201710,2018,,SDWF,1,62,178,4,27,4,100,70,NULL,NULL,NULL,8,90,100,90,60,50,90,60,70,70,70,NULL,100,100,70,70,2,NULL,NULL,40,60,50,80,80,100,90,NULL,NULL,1,60,100,50,50,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,10,10,10,10,10,60,40,40,60,NULL,NULL,80,90,90,90
567800,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/8/2017,201710,2018,,SDWF,1,62,178,0,4,1,100,100,NULL,NULL,NULL,8,90,90,100,100,90,80,90,100,90,100,NULL,100,90,100,90,2,NULL,NULL,100,NULL,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,90,NULL,NULL,100,100,100,100
567801,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/8/2017,201710,2018,,SDWF,1,62,178,0,4,1,100,80,NULL,NULL,NULL,8,80,80,90,90,80,80,90,90,90,90,NULL,90,90,90,90,2,NULL,NULL,70,NULL,90,100,90,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,90,NULL,NULL,70,70,70,70
567802,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,10/13/2017,201710,2018,,SDWF,1,62,178,0,8,4,100,100,NULL,NULL,NULL,9,90,90,90,90,100,100,80,80,90,90,NULL,100,100,100,90,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,90,100,100,100
567803,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/15/2017,201710,2018,,SDWF,1,62,178,2,15,4,100,80,NULL,NULL,NULL,8,100,100,80,80,90,100,90,100,80,100,NULL,100,100,90,90,1,80,90,90,NULL,70,100,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,NULL,NULL,80,NULL,NULL,100,100,100,100
567804,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/17/2017,201710,2018,,SDWF,1,62,178,0,3,2,100,100,NULL,NULL,NULL,8,90,100,90,90,90,100,100,100,100,90,NULL,100,100,100,100,2,NULL,NULL,100,90,80,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,60,70,50,50,100,100,100,100,NULL,NULL,80,100,90,95
567805,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/19/2017,201710,2018,,SDWF,1,62,178,0,9,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,80,100,100,1,100,90,100,100,80,100,100,100,100,NULL,NULL,1,100,100,90,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
567806,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/19/2017,201710,2018,,SDWF,1,62,178,0,9,2,100,50,NULL,NULL,NULL,9,90,90,90,90,90,20,80,80,80,60,NULL,90,90,90,70,1,50,0,10,NULL,30,30,50,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,90,90,90,100,NULL,NULL,100,NULL,NULL,90,90,100,95
567807,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,10/20/2017,201710,2018,,SDWF,1,62,178,0,13,1,100,80,NULL,NULL,NULL,8,80,90,90,70,60,80,70,70,70,80,NULL,90,80,60,70,1,20,10,60,80,20,30,80,90,100,NULL,NULL,1,90,90,90,100,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,10,0,10,0,100,90,90,100,NULL,NULL,80,70,90,80
567808,3,Ethan Allen,291,NYP,SAR,C,03C,03A,SC,10/24/2017,201710,2018,,SDWF,1,62,178,0,22,4,100,100,NULL,NULL,NULL,4,100,100,100,100,100,100,90,100,100,100,NULL,90,90,90,90,2,NULL,NULL,80,80,90,80,100,100,100,NULL,NULL,1,90,100,90,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,80,80,80,100,NULL,NULL,100,NULL,NULL,100,90,90,90
567809,3,Ethan Allen,293,NYP,SAR,C,03C,03A,SC,10/27/2017,201710,2018,,SDWF,1,62,178,3,27,1,80,80,NULL,NULL,NULL,8,80,90,70,70,80,80,90,90,80,80,NULL,90,90,90,80,1,70,70,80,80,80,80,80,100,90,NULL,NULL,1,70,70,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,70,70,70,90,90,90,90,NULL,NULL,80,80,90,85
567810,3,Ethan Allen,293,NYP,SDY,C,03C,03A,SC,9/22/2017,201710,2018,,SDWF,1,62,159,0,29,1,70,90,NULL,NULL,NULL,8,80,90,90,90,90,90,90,90,90,80,NULL,90,90,60,90,1,30,10,80,80,90,60,90,90,70,NULL,NULL,1,90,70,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,50,50,50,80,80,80,80,NULL,NULL,70,70,80,75
567811,3,Ethan Allen,295,NYP,SDY,C,03C,03A,SC,10/28/2017,201710,2018,,SDWF,1,62,159,0,-2,4,100,100,NULL,NULL,NULL,9,90,90,90,90,90,90,90,90,90,100,NULL,90,90,90,80,1,80,70,80,80,80,100,100,100,100,NULL,NULL,1,60,80,70,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,70,60,30,50,70,70,80,80,NULL,NULL,70,90,100,95
567812,3,Ethan Allen,291,NYP,SDY,C,03C,03A,SC,10/30/2017,201710,2018,,SDWF,1,62,159,0,-2,2,90,80,NULL,NULL,NULL,8,100,100,80,70,90,90,90,90,90,80,NULL,90,80,80,80,1,80,80,90,90,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,60,60,70,NULL,NULL,90,90,90,90
567813,3,Ethan Allen,291,POU,RUD,C,03C,03A,SC,10/7/2017,201710,2018,,SDWF,1,62,169,9,-21,3,100,NULL,NULL,NULL,NULL,8,90,70,100,90,70,100,80,100,70,100,NULL,100,100,80,100,2,NULL,NULL,NULL,100,60,80,70,100,90,NULL,NULL,1,100,100,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,80,80,80,100,NULL,NULL,80,NULL,NULL,100,90,100,95
567814,3,Ethan Allen,290,RUD,CRT,C,03C,03A,SC,10/26/2017,201710,2018,,SDWF,1,62,209,0,4,4,100,100,NULL,NULL,NULL,8,0,0,100,100,100,100,80,100,100,80,NULL,70,80,100,70,1,100,100,40,NULL,100,100,100,60,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,100,100,70,NULL,NULL,100,90,100,95
567815,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,9/28/2017,201710,2018,,SDWF,1,62,241,0,-6,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,90,90,100,1,80,80,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,70,70,70,NULL,NULL,90,90,90,90
567816,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,9/29/2017,201710,2018,,SDWF,1,62,241,0,-3,3,100,60,NULL,NULL,NULL,8,100,100,NULL,NULL,80,90,100,100,90,90,NULL,70,90,80,40,1,60,20,NULL,80,80,NULL,NULL,NULL,70,NULL,NULL,1,70,100,70,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,70,90,90,90,NULL,NULL,90,90,100,95
567817,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/5/2017,201710,2018,,SDWF,1,62,241,0,-5,2,100,100,NULL,NULL,NULL,95,NULL,NULL,100,100,100,100,100,90,100,90,NULL,100,70,90,100,1,90,90,100,90,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,100,100,100,100
567818,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/9/2017,201710,2018,,SDWF,1,62,241,0,-8,4,90,60,NULL,NULL,NULL,8,70,50,20,50,80,100,90,80,80,80,NULL,80,60,70,60,1,70,70,70,90,80,90,100,90,70,NULL,NULL,1,40,50,NULL,50,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,50,100,NULL,80,50,50,60,NULL,NULL,60,90,90,90
567819,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/9/2017,201710,2018,,SDWF,1,62,241,0,-8,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,70,100,90,90,100,NULL,100,100,NULL,70,2,NULL,NULL,90,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,70,70,NULL,NULL,80,NULL,NULL,80,100,100,100
567820,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/10/2017,201710,2018,,SDWF,1,62,241,0,20,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
567821,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/19/2017,201710,2018,,SDWF,1,62,241,12,-3,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,NULL,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,70,100,100,100,100,NULL,NULL,100,100,100,100
567822,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/20/2017,201710,2018,,SDWF,1,62,241,0,29,4,100,50,NULL,NULL,NULL,8,100,100,70,70,80,70,80,80,80,100,NULL,100,100,80,100,1,50,50,100,100,100,100,100,100,100,NULL,NULL,1,80,100,70,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,90,100,90,90,50,50,60,NULL,NULL,90,90,100,95
567823,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/20/2017,201710,2018,,SDWF,1,62,241,0,29,3,100,100,NULL,NULL,NULL,8,80,70,90,90,90,90,90,90,90,60,NULL,80,80,40,80,1,10,10,40,80,30,70,90,100,90,NULL,NULL,1,100,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,90,90,90,90,90,NULL,NULL,90,90,100,95
567824,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/23/2017,201710,2018,,SDWF,1,62,241,0,8,2,100,NULL,NULL,NULL,NULL,8,80,70,100,100,100,100,100,100,100,80,NULL,100,100,100,100,1,100,100,100,100,100,100,100,100,100,NULL,NULL,1,60,80,30,30,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,90,70,40,60,NULL,NULL,100,100,100,100
567825,3,Ethan Allen,290,RUD,NYP,C,03C,03A,SC,10/27/2017,201710,2018,,SDWF,1,62,241,0,2,1,90,80,NULL,NULL,NULL,8,80,100,50,50,70,70,80,80,80,90,NULL,90,90,80,90,1,80,80,70,80,60,80,80,90,90,NULL,NULL,1,80,80,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,NULL,NULL,80,80,80,80
567826,3,Ethan Allen,296,RUD,SAR,C,03C,03A,SC,10/29/2017,201710,2018,,SDWF,1,62,63,0,-2,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
567827,3,Ethan Allen,292,RUD,SDY,C,03C,03A,SC,9/30/2017,201710,2018,,SDWF,1,62,82,0,-10,1,30,100,NULL,NULL,NULL,9,80,100,60,50,90,90,90,90,90,90,NULL,90,90,80,80,1,40,50,100,90,90,50,90,90,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,100,100,90,95
567828,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,10/1/2017,201710,2018,,SDWF,1,62,178,6,29,1,90,90,NULL,NULL,NULL,8,90,90,90,90,90,80,90,90,90,80,NULL,80,80,80,80,2,NULL,NULL,70,50,60,50,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,NULL,NULL,60,NULL,NULL,80,80,80,80
567829,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/2/2017,201710,2018,,SDWF,1,62,178,4,-5,4,100,90,NULL,NULL,NULL,8,100,100,100,100,100,80,100,80,90,90,NULL,100,100,80,80,1,90,80,80,NULL,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,NULL,NULL,100,90,100,95
567830,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/5/2017,201710,2018,,SDWF,1,62,178,3,-5,1,100,100,NULL,NULL,NULL,3,100,100,100,100,100,80,NULL,100,100,100,NULL,100,100,100,100,2,NULL,NULL,80,NULL,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,40,70,70,60,NULL,NULL,100,100,100,100
567831,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,10/7/2017,201710,2018,,SDWF,1,62,178,26,18,2,90,NULL,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,NULL,70,70,70,80,90,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,NULL,80,NULL,NULL,80,NULL,NULL,90,90,100,95
567832,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/9/2017,201710,2018,,SDWF,1,62,178,6,-8,3,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,NULL,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,NULL,NULL,100,100,100,100
567833,3,Ethan Allen,296,SAR,NYP,C,03C,03A,SC,10/15/2017,201710,2018,,SDWF,1,62,178,1,-10,2,100,100,NULL,NULL,NULL,9,100,100,80,60,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,100,100,100,100,NULL,NULL,1,90,70,90,60,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,90,90,80,100,100,100,100,NULL,NULL,100,100,100,100
567834,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/20/2017,201710,2018,,SDWF,1,62,178,8,29,2,100,50,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,50,NULL,100,100,100,100,1,0,0,100,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,100,0,0,0,100,NULL,NULL,50,NULL,NULL,100,100,100,100
567835,3,Ethan Allen,290,SAR,NYP,C,03C,03A,SC,10/20/2017,201710,2018,,SDWF,1,62,178,8,29,3,100,100,NULL,NULL,NULL,8,80,80,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,50,30,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,NULL,NULL,100,100,100,100
567836,3,Ethan Allen,292,SAR,NYP,C,03C,03A,SC,10/21/2017,201710,2018,,SDWF,1,62,178,20,-3,4,100,70,NULL,NULL,NULL,8,90,90,100,100,100,100,100,100,100,100,NULL,100,100,90,90,1,80,90,80,80,100,70,100,100,90,NULL,NULL,1,80,90,80,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,100,0,0,10,100,100,100,100,NULL,NULL,100,90,100,95
