ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
577819,40,Adirondack,69,WHL,MTR,C,40C,40A,SC,10/19/2017,201710,2018,,SDWF,1,69,162,30,47,1,80,90,,,,8,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,1,90,100,100,100,100,80,90,100,100,,,1,100,80,70,80,90,,,,,,,,,,,,1,90,90,90,90,90,100,100,100,100,,,100,100,100,100.00
577820,40,Adirondack,68,WSP,NYP,C,40C,40A,SC,10/14/2017,201710,2018,,SDWF,1,69,269,22,2,2,100,100,,,,8,100,100,100,100,100,100,100,100,100,100,,100,100,90,100,1,80,80,100,100,80,100,90,100,100,,,1,90,100,100,90,90,,,,,,,,,,,,2,,,,,,100,,,100,,,100,100,100,100.00
577821,40,Adirondack,68,WSP,SAR,C,40C,40A,SC,10/6/2017,201710,2018,,SDWF,1,69,91,23,9,1,100,100,,,,8,70,70,50,50,60,100,70,70,100,70,,90,80,80,70,2,,,70,,80,70,70,90,100,,,2,,,,,,,,,,,,,,,,,1,60,70,60,70,60,70,,,70,,,90,90,100,95.00
608341,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,381,0,-5,1,90,90,,,,8,90,90,90,70,80,90,90,90,90,90,,90,0,30,50,1,70,60,30,70,90,100,100,100,100,,,1,60,60,70,60,60,,,,,,,,,,,,1,0,40,0,0,0,70,70,70,70,80,,80,80,90,85.00
608342,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,381,0,-5,2,90,70,,,,95,,,70,70,90,90,80,80,80,80,,80,80,80,80,1,50,50,80,80,50,80,80,80,70,,,1,80,80,80,80,80,,,,,,,,,,,,2,,,,,,80,80,80,80,80,,80,70,70,70.00
608343,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,381,0,-5,4,90,100,,,,2,100,100,100,100,100,100,100,100,100,100,,100,90,100,100,1,90,90,100,100,100,100,100,100,100,,,1,100,100,100,100,100,,,,,,,,,,,,1,80,90,80,70,80,90,100,100,90,90,,100,100,100,100.00
608344,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,381,0,-5,4,100,100,,,,8,80,100,100,100,100,100,80,80,80,100,,100,100,100,100,1,50,50,50,50,70,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,100,100,100,80,80,100,80,60,70,30,,20,80,100,90.00
608345,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,381,0,10,2,80,50,,,,8,80,80,50,50,80,80,80,80,80,80,,80,80,80,80,1,50,30,40,80,80,90,80,80,50,,,2,,,,,,,,,,,,,,,,,2,,,,,,70,,,70,80,,80,80,70,75.00
608346,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,381,0,10,4,70,80,,,,8,80,80,60,60,100,70,80,80,80,70,,80,90,60,70,1,60,40,100,100,100,90,100,90,90,,,1,60,70,60,70,60,,,,,,,,,,,,2,,,,,,100,80,80,100,80,,80,80,80,80.00
608347,40,Adirondack,69,NYP,PLB,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,309,0,44,4,100,100,,,,2,100,100,90,90,100,100,90,100,100,90,,70,90,90,90,1,50,40,90,100,90,70,100,100,100,,,2,,,,,,,,,,,,,,,,,1,60,80,90,70,90,90,80,80,80,100,,100,100,100,100.00
608348,40,Adirondack,69,NYP,WSP,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,269,0,61,2,90,90,,,,8,100,100,90,90,100,100,90,90,90,90,,80,90,80,80,1,70,60,90,80,80,50,100,90,100,,,2,,,,,,,,,,,,,,,,,1,90,100,90,90,100,,,100,,90,,90,90,100,95.00
608349,40,Adirondack,69,POU,MTR,C,40C,40A,SC,12/25/2017,201712,2018,,SDWF,1,51,309,0,10,2,90,90,,,,8,100,100,90,90,100,100,100,90,100,100,,100,100,100,90,1,90,90,70,70,80,100,100,100,100,,,1,70,40,,40,50,,,,,,,,,,,,2,,,,,,100,,,100,100,,100,100,100,100.00
638512,40,Adirondack,68,WHL,NYP,C,40C,40A,SC,2/23/2018,201802,2018,,SDWF,1,38,219,3,-8,4,100,,,,,8,10,10,,100,100,100,80,90,100,90,,70,100,90,30,1,70,30,100,,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,60,60,80,40,50,60,0,0,0,100,,60,100,100,100.00
630001,40,Adirondack,68,PLB,NYP,C,40C,40A,SC,2/7/2018,201802,2018,,SDWF,1,38,309,0,-11,1,100,20,,,,8,90,90,90,90,100,90,80,80,90,70,,80,90,90,90,1,80,80,80,,80,80,90,90,90,,,1,100,0,70,70,60,,,,,,,,,,,,1,100,100,100,100,100,100,90,90,90,90,,90,90,100,95.00
630002,40,Adirondack,69,POU,MTR,C,40C,40A,SC,2/7/2018,201802,2018,,SDWF,1,38,309,0,-15,3,100,90,,,,8,100,100,90,90,60,60,70,70,70,90,,90,90,90,80,1,90,90,70,80,80,90,90,90,90,,,1,90,90,90,90,90,,,,,,,,,,,,1,90,90,90,90,90,80,,,80,90,,100,100,100,100.00
636878,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/20/2018,201802,2018,,SDWF,1,38,178,3,-2,4,100,100,,,,9,50,50,100,100,100,100,100,100,100,100,,100,100,100,100,1,100,100,100,100,80,100,100,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,100,100,100,100,100,,100,100,100,100.00
630908,40,Adirondack,69,SDY,RSP,C,40C,40A,SC,2/9/2018,201802,2018,,SDWF,1,38,173,0,-16,4,0,10,,,,2,30,40,0,0,0,20,0,0,0,0,,0,0,0,0,2,,,0,0,0,0,0,10,0,,,2,,,,,,,,,,,,,,,,,2,,,,,,0,0,0,0,0,,0,0,30,15.00
630920,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/9/2018,201802,2018,,SDWF,1,38,178,2,-2,2,100,80,,,,8,90,90,80,80,80,80,80,80,70,80,,70,70,70,70,1,50,50,60,70,50,70,80,80,60,,,2,,,,,,,,,,,,,,,,,1,80,70,70,70,70,90,80,80,80,70,,80,70,90,80.00
628958,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/4/2018,201802,2018,,SDWF,1,38,178,0,-2,1,100,100,,,,8,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,2,,,100,100,100,100,100,100,100,,,1,100,100,100,100,100,,,,,,,,,,,,1,100,100,100,100,100,100,100,100,100,100,,100,100,100,100.00
628959,40,Adirondack,69,FED,SLQ,C,40C,40A,SC,2/4/2018,201802,2018,,SDWF,1,38,180,0,-35,2,100,,,,,2,100,100,100,80,100,100,90,100,100,100,,100,90,100,90,1,80,80,100,100,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,100,100,100,100,100,90,80,100,100,100,,100,100,100,100.00
629060,40,Adirondack,68,WSP,NYP,C,40C,40A,SC,2/4/2018,201802,2018,,SDWF,1,38,269,0,-4,2,100,60,,,,8,100,100,100,100,100,100,100,100,100,80,,100,100,90,60,1,80,100,100,,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,80,,,80,100,,80,100,100,100.00
641033,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,2/28/2018,201802,2018,,SDWF,1,38,381,0,6,2,70,90,,,,8,90,90,100,90,80,90,70,80,90,80,,80,60,60,70,1,50,10,50,60,70,70,70,90,,,,1,70,100,70,40,80,,,,,,,,,,,,1,60,70,70,40,70,90,90,90,90,70,,80,90,90,90.00
641034,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,2/28/2018,201802,2018,,SDWF,1,38,381,0,6,4,100,100,,,,8,100,100,100,100,100,100,100,100,100,100,,90,90,90,90,1,70,70,90,90,90,90,90,90,90,,,1,70,100,90,90,100,,,,,,,,,,,,1,90,100,90,90,90,100,100,100,100,90,,80,80,90,85.00
636325,40,Adirondack,68,PLB,ALB,C,40C,40A,SC,2/19/2018,201802,2018,,SDWF,1,38,168,9,-2,2,90,90,,,,8,70,70,0,0,30,70,30,30,30,60,,80,80,80,50,1,70,70,80,,60,80,80,80,80,,,2,,,,,,,,,,,,,,,,,1,70,70,70,70,50,80,80,80,80,80,,80,80,80,80.00
636342,40,Adirondack,68,SAR,NYP,C,40C,40A,SC,2/19/2018,201802,2018,,SDWF,1,38,178,0,-10,4,100,100,,,,8,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,1,100,100,100,100,70,100,100,100,100,,,1,100,100,100,100,100,,,,,,,,,,,,2,,,,,,100,100,100,100,100,,100,100,100,100.00
636343,40,Adirondack,68,SAR,NYP,C,40C,40A,SC,2/19/2018,201802,2018,,SDWF,1,38,178,0,-10,1,100,100,,,,8,80,80,100,100,100,100,100,90,100,100,,80,90,90,70,1,80,90,100,,100,90,100,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,80,,,100,100,,100,90,100,95.00
627977,40,Adirondack,68,SDY,NYP,C,40C,40A,SC,2/1/2018,201802,2018,,SDWF,1,38,159,0,-3,2,,80,,,,8,90,100,,,80,70,,80,70,70,,70,80,60,70,1,50,50,60,80,100,100,90,90,90,,,2,,,,,,,,,,,,,,,,,1,30,30,30,0,30,30,,,30,70,,50,60,70,65.00
628005,40,Adirondack,68,WHL,YNY,C,40C,40A,SC,2/1/2018,201802,2018,,SDWF,1,38,205,4,2,1,90,100,,,,9,90,90,,,,100,90,100,100,90,,90,90,90,,2,,,,,90,90,,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,90,,50,80,70,75.00
633503,40,Adirondack,68,MTR,POU,C,40C,40A,SC,2/14/2018,201802,2018,,SDWF,1,38,309,0,-2,2,90,90,,,,8,80,90,90,90,90,90,90,90,90,90,,80,20,80,20,1,80,80,80,80,70,70,90,100,100,,,1,70,30,,30,40,,,,,,,,,,,,1,90,90,90,90,90,90,90,90,90,80,,90,80,80,80.00
633530,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/14/2018,201802,2018,,SDWF,1,38,381,0,-8,4,100,100,,,,8,100,100,100,100,100,100,80,80,80,80,,80,100,70,70,1,60,60,100,100,100,100,100,100,100,,,1,80,80,60,70,70,,,,,,,,,,,,1,80,80,80,70,80,60,,,60,70,,60,70,50,60.00
633531,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,2/14/2018,201802,2018,,SDWF,1,38,381,0,-18,4,100,100,,,,8,90,100,100,100,100,100,100,100,100,90,,100,100,100,90,1,100,80,100,100,80,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,80,80,80,90,90,100,100,100,100,100,,100,100,100,100.00
639552,40,Adirondack,69,CRT,FED,C,40C,40A,SC,2/25/2018,201802,2018,,SDWF,1,38,165,0,-2,1,100,100,,,,8,100,100,80,80,90,100,90,90,90,90,,90,100,90,90,1,90,100,90,100,60,100,100,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,100,,100,100,100,100.00
635046,40,Adirondack,68,MTR,PLB,C,40C,40A,SC,2/17/2018,201802,2018,,SDWF,1,38,72,0,2,2,80,90,,,,8,90,100,100,70,100,100,80,100,90,90,,100,100,80,90,1,60,50,90,90,90,90,90,90,90,,,2,,,,,,,,,,,,,,,,,1,70,90,50,50,90,100,100,100,100,90,,90,90,100,95.00
632695,40,Adirondack,69,NYP,PLB,C,40C,40A,SC,2/12/2018,201802,2018,,SDWF,1,38,309,0,0,1,50,50,,,,8,50,50,50,50,50,50,50,50,50,50,,0,50,50,50,1,80,80,50,50,50,50,50,0,50,,,2,,,,,,,,,,,,,,,,,1,90,90,90,90,90,60,60,60,60,50,,0,0,0,0.00
632710,40,Adirondack,69,CRT,MTR,C,40C,40A,SC,2/12/2018,201802,2018,,SDWF,1,38,349,0,0,1,100,100,,,,8,100,100,100,100,100,100,100,100,100,100,,0,100,80,80,1,70,70,100,0,0,0,50,0,100,,,2,,,,,,,,,,,,,,,,,1,0,0,0,0,0,,,,,0,,0,0,0,0.00
632720,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/12/2018,201802,2018,,SDWF,1,38,381,0,107,4,60,80,,,,8,90,100,70,70,100,80,90,90,80,80,,80,90,90,80,2,,,90,,80,70,100,90,,,,1,80,100,70,70,80,,,,,,,,,,,,2,,,,,,80,60,60,70,90,,80,90,90,90.00
632721,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/12/2018,201802,2018,,SDWF,1,38,381,0,107,3,70,80,,,,8,70,70,70,80,70,80,80,70,90,80,,60,70,70,40,1,60,60,70,60,70,60,80,90,90,,,1,50,90,70,50,80,,,,,,,,,,,,1,70,80,50,60,40,60,50,50,60,90,,90,90,90,90.00
632722,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/12/2018,201802,2018,,SDWF,1,38,381,0,107,2,0,10,,,,8,60,60,40,90,100,100,100,100,100,50,,50,50,50,50,1,50,50,10,0,0,0,100,100,50,,,2,,,,,,,,,,,,,,,,,1,20,20,20,20,20,30,100,100,50,50,,50,50,80,65.00
632723,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/12/2018,201802,2018,,SDWF,1,38,381,0,107,4,0,10,,,,8,60,60,0,0,0,0,70,70,0,0,,0,0,10,0,2,,,0,0,0,0,10,0,10,,,2,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.00
632724,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,2/12/2018,201802,2018,,SDWF,1,38,381,0,0,4,60,60,,,,8,80,100,70,40,90,100,100,70,80,100,,80,90,80,90,1,70,80,50,40,50,0,80,0,30,,,2,,,,,,,,,,,,,,,,,1,70,70,70,40,70,,,,,20,,20,0,0,0.00
630033,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/7/2018,201802,2018,,SDWF,1,38,381,0,-11,2,100,100,,,,8,90,90,100,80,90,100,90,90,90,100,,100,100,100,100,1,100,100,80,80,90,90,80,100,100,,,1,100,100,100,100,100,,,,,,,,,,,,1,90,80,80,80,80,90,90,90,90,100,,100,90,90,90.00
630034,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,2/7/2018,201802,2018,,SDWF,1,38,381,0,-15,2,100,100,,,,8,100,100,100,100,100,100,50,100,80,100,,80,80,80,100,1,70,80,100,100,100,100,100,100,100,,,1,60,60,60,60,60,,,,,,,,,,,,1,100,100,100,100,100,60,70,70,60,100,,100,80,100,90.00
630970,40,Adirondack,68,FED,NYP,C,40C,40A,SC,2/9/2018,201802,2018,,SDWF,1,38,197,37,34,1,80,100,,,,9,100,100,80,80,90,100,50,50,50,100,,100,100,90,100,1,80,70,100,90,90,60,90,100,100,,,2,,,,,,,,,,,,,,,,,1,90,100,90,70,90,90,100,100,90,90,,90,90,90,90.00
637552,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/21/2018,201802,2018,,SDWF,1,38,381,0,-3,1,90,90,,,,8,80,80,70,70,70,80,70,70,70,90,,80,70,70,50,2,,,70,70,60,60,60,70,80,,,2,,,,,,,,,,,,,,,,,1,70,80,70,60,50,70,,,70,80,,90,80,80,80.00
635752,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/18/2018,201802,2018,,SDWF,1,38,178,3,4,2,100,90,,,,8,90,90,90,90,100,100,100,100,90,90,,90,90,90,90,2,,,90,70,90,90,80,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,90,0,,70,80,,50,80,80,80.00
635803,40,Adirondack,69,SAR,MTR,C,40C,40A,SC,2/18/2018,201802,2018,,SDWF,1,38,203,6,-73,4,100,100,,,,9,100,100,100,100,100,100,100,100,100,80,,100,80,100,100,1,100,100,100,100,60,100,100,100,100,,,1,70,100,100,70,80,,,,,,,,,,,,1,80,100,100,50,100,100,70,90,90,90,,100,90,100,95.00
638697,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/23/2018,201802,2018,,SDWF,1,38,381,0,-8,95,90,90,,,,8,90,100,90,80,80,80,100,100,90,100,,90,100,100,100,1,90,100,100,100,100,100,,100,90,,,1,90,100,100,90,90,,,,,,,,,,,,1,80,90,70,70,70,70,50,50,60,90,,100,90,100,95.00
638698,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/23/2018,201802,2018,,SDWF,1,38,381,0,-8,2,100,100,,,,8,80,90,100,100,100,100,70,70,80,100,,70,10,40,90,1,80,80,80,80,50,100,80,90,90,,,1,80,70,10,10,10,,,,,,,,,,,,1,70,40,40,40,30,70,80,80,80,70,,90,90,70,80.00
638699,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,2/23/2018,201802,2018,,SDWF,1,38,381,0,-22,2,100,80,,,,8,90,90,80,80,90,90,80,80,80,80,,70,80,70,70,1,40,40,30,,30,90,90,90,70,,,1,60,90,,,70,,,,,,,,,,,,1,80,80,90,90,80,90,,,90,80,,80,80,80,80.00
628310,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/2/2018,201802,2018,,SDWF,1,38,178,0,14,4,100,100,,,,8,100,100,100,100,100,100,100,100,100,90,,100,90,90,100,2,,,90,70,90,90,100,100,100,,,2,,,,,,,,,,,,,,,,,1,80,90,90,90,90,100,,,100,100,,100,100,100,100.00
636952,40,Adirondack,69,SDY,MTR,C,40C,40A,SC,2/20/2018,201802,2018,,SDWF,1,38,222,0,16,2,100,100,,,,8,20,10,100,90,100,100,100,100,100,100,,100,100,80,100,1,50,50,100,100,100,90,100,100,100,,,1,,100,,80,90,,,,,,,,,,,,1,50,100,30,30,40,100,100,100,100,90,,90,90,90,90.00
636953,40,Adirondack,69,SDY,MTR,C,40C,40A,SC,2/20/2018,201802,2018,,SDWF,1,38,222,0,16,4,100,100,,,,8,90,100,100,100,100,100,100,100,100,100,,100,70,80,90,1,80,40,90,90,80,60,80,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,100,,,80,90,,100,80,90,85.00
637018,40,Adirondack,69,NYP,POH,C,40C,40A,SC,2/20/2018,201802,2018,,SDWF,1,38,258,3,-3,4,90,50,,,,8,90,100,40,60,100,100,90,100,60,90,,100,90,100,100,1,30,20,90,,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,100,100,100,100,100,,,,100,100,,100,100,100,100.00
637077,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/20/2018,201802,2018,,SDWF,1,38,381,0,-1,1,100,90,,,,8,90,90,100,90,90,90,90,90,90,90,,100,90,80,80,1,80,80,80,90,70,90,80,100,100,,,1,70,20,70,60,60,,,,,,,,,,,,2,,,,,,,,,90,90,,100,,100,50.00
637078,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/20/2018,201802,2018,,SDWF,1,38,381,0,-1,1,100,100,,,,8,100,100,100,100,100,100,100,100,100,40,,10,20,70,40,1,20,40,80,80,60,100,100,100,80,,,2,,,,,,,,,,,,,,,,,1,100,100,100,80,100,100,,,100,30,,70,70,20,45.00
637079,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/20/2018,201802,2018,,SDWF,1,38,381,0,-1,2,90,90,,,,8,90,90,90,90,90,90,90,90,90,70,,50,80,80,70,1,60,80,80,80,80,80,80,80,80,,,2,,,,,,,,,,,,,,,,,1,90,90,90,80,80,80,80,80,80,80,,70,70,70,70.00
640238,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/26/2018,201802,2018,,SDWF,1,38,381,0,-9,3,70,100,,,,8,100,100,90,100,100,100,100,100,100,80,,80,100,90,80,1,60,20,100,100,80,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,90,100,90,90,90,100,,,90,100,,70,100,90,95.00
640239,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/26/2018,201802,2018,,SDWF,1,38,381,0,-9,2,100,100,,,,8,90,90,100,100,100,100,100,100,100,80,,60,100,90,70,1,90,90,80,80,30,100,100,100,100,,,1,100,100,,,100,,,,,,,,,,,,1,70,100,100,100,70,90,90,90,90,90,,90,90,90,90.00
640240,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/26/2018,201802,2018,,SDWF,1,38,381,0,-9,4,100,100,,,,2,100,90,100,100,100,100,100,90,90,100,,90,70,90,70,1,100,60,60,60,60,60,100,90,,,,1,100,100,60,40,60,,,,,,,,,,,,1,100,100,100,100,100,100,100,100,100,80,,80,70,80,75.00
639200,40,Adirondack,68,PLB,NYP,C,40C,40A,SC,2/24/2018,201802,2018,,SDWF,1,38,309,3,-5,2,100,100,,,,9,80,90,100,100,100,100,100,100,100,70,,90,100,90,90,1,100,70,100,100,80,100,100,100,90,,,1,100,100,90,90,90,,,,,,,,,,,,1,60,100,60,100,40,20,90,90,20,100,,100,100,100,100.00
639232,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/24/2018,201802,2018,,SDWF,1,38,381,0,-5,4,0,0,,,,8,80,80,10,10,100,60,100,100,90,100,,100,90,80,70,1,0,0,40,40,30,80,100,100,70,,,2,,,,,,,,,,,,,,,,,1,0,0,0,0,0,100,100,80,80,60,,80,80,0,40.00
634455,40,Adirondack,68,SAR,YNY,C,40C,40A,SC,2/16/2018,201802,2018,,SDWF,1,38,164,0,4,2,70,100,,,,9,100,100,70,70,70,100,70,80,80,100,,100,100,100,100,1,80,80,100,100,100,100,100,100,100,,,1,100,100,100,100,100,,,,,,,,,,,,1,80,80,80,80,80,70,70,70,70,100,,100,100,100,100.00
634480,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/16/2018,201802,2018,,SDWF,1,38,178,3,5,2,100,,,,,8,100,100,90,90,90,100,90,90,90,90,,90,90,90,90,1,90,90,90,90,90,100,90,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,100,100,50,90,100,,100,100,100,100.00
634481,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/16/2018,201802,2018,,SDWF,1,38,178,3,5,4,100,100,,,,9,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,1,100,100,100,100,100,100,100,100,100,,,1,100,100,100,100,100,,,,,,,,,,,,1,100,100,100,100,100,100,100,100,100,100,,100,100,100,100.00
634482,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/16/2018,201802,2018,,SDWF,1,38,178,3,5,1,90,90,,,,8,50,50,50,70,100,70,70,70,60,90,,80,90,90,100,1,90,90,100,,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,90,90,10,80,70,100,100,100,100,100,,80,100,100,100.00
634485,40,Adirondack,68,SAR,NYP,C,40C,40A,SC,2/16/2018,201802,2018,,SDWF,1,38,178,0,-4,1,100,100,,,,8,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,1,100,100,100,,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,10,10,10,10,10,70,100,100,50,80,,100,90,100,95.00
636495,40,Adirondack,69,NYP,POH,C,40C,40A,SC,2/19/2018,201802,2018,,SDWF,1,38,258,0,-4,1,100,100,,,,8,100,100,30,20,100,100,100,100,100,90,,100,40,100,100,1,100,100,100,100,20,100,100,100,100,,,1,100,100,100,100,100,,,,,,,,,,,,1,100,100,100,100,100,100,100,100,100,100,,100,100,100,100.00
636556,40,Adirondack,68,PLB,NYP,C,40C,40A,SC,2/19/2018,201802,2018,,SDWF,1,38,309,9,-10,2,100,80,,,,95,,,70,90,100,90,90,90,90,70,,90,80,90,100,2,,,70,80,40,100,80,100,80,,,2,,,,,,,,,,,,,,,,,1,0,20,0,0,0,70,90,70,70,70,,70,70,80,75.00
630362,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/8/2018,201802,2018,,SDWF,1,38,178,0,-3,1,100,100,,,,8,100,100,100,100,,100,90,90,100,90,,100,90,90,100,1,90,100,100,,100,100,,100,100,,,2,,,,,,,,,,,,,,,,,1,90,90,90,90,80,100,100,100,100,100,,100,100,100,100.00
629328,40,Adirondack,69,CRT,POH,C,40C,40A,SC,2/5/2018,201802,2018,,SDWF,1,38,226,0,-1,2,100,100,,,,8,90,100,100,100,100,100,70,90,90,100,,100,100,80,80,2,,,90,,90,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,70,100,70,90,80,,,,,100,,100,100,100,100.00
629340,40,Adirondack,68,PLB,POU,C,40C,40A,SC,2/5/2018,201802,2018,,SDWF,1,38,237,0,16,4,100,100,,,,8,100,100,,,100,100,,80,100,100,,100,80,100,90,1,80,70,100,100,100,90,50,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,50,,,50,80,,90,100,100,100.00
629380,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/5/2018,201802,2018,,SDWF,1,38,381,0,2,1,100,100,,,,3,100,100,100,100,100,100,100,100,100,100,,80,100,100,100,1,80,80,90,100,100,70,100,100,100,,,1,60,80,50,40,60,,,,,,,,,,,,1,100,100,100,100,100,80,80,80,80,90,,80,80,90,85.00
629381,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/5/2018,201802,2018,,SDWF,1,38,381,0,2,2,100,100,,,,8,90,90,100,60,80,100,80,100,100,70,,100,100,100,100,1,70,90,100,80,80,80,100,70,100,,,1,60,90,60,50,60,,,,,,,,,,,,1,30,80,30,0,20,100,,,100,80,,90,70,100,85.00
629382,40,Adirondack,69,NYP,MTR,C,40C,40A,SC,2/5/2018,201802,2018,,SDWF,1,38,381,0,1,4,100,100,,,,8,80,80,70,70,90,90,90,90,90,90,,90,90,90,90,1,80,70,80,80,20,90,90,90,80,,,1,70,90,80,60,70,,,,,,,,,,,,1,40,80,50,50,80,100,,,100,90,,90,90,100,95.00
632970,40,Adirondack,69,NYP,SDY,C,40C,40A,SC,2/13/2018,201802,2018,,SDWF,1,38,159,3,-2,2,100,100,,,,8,100,100,100,90,100,90,40,40,70,90,,20,30,80,90,2,,,100,,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,100,,,100,80,,90,90,90,90.00
631188,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/9/2018,201802,2018,,SDWF,1,38,381,0,34,2,70,70,,,,8,100,100,80,80,70,80,60,70,70,80,,70,70,60,40,1,30,30,80,80,80,30,80,80,80,,,1,90,80,50,40,60,,,,,,,,,,,,1,10,50,10,10,10,50,60,60,60,70,,70,70,80,75.00
631189,40,Adirondack,68,MTR,NYP,C,40C,40A,SC,2/9/2018,201802,2018,,SDWF,1,38,381,0,34,4,100,100,,,,8,100,100,90,90,100,100,90,90,100,80,,80,100,100,90,1,90,60,90,90,40,90,100,100,100,,,1,80,100,80,100,100,,,,,,,,,,,,1,80,70,60,60,70,90,100,90,100,100,,100,100,100,100.00
635197,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/17/2018,201802,2018,,SDWF,1,38,178,0,0,1,100,100,,,,8,100,100,100,100,100,90,100,90,90,100,,100,100,100,90,1,100,90,100,100,100,100,100,100,100,,,2,,,,,,,,,,,,,,,,,1,30,90,0,0,0,100,100,100,100,100,,100,100,100,100.00
635198,40,Adirondack,69,NYP,SAR,C,40C,40A,SC,2/17/2018,201802,2018,,SDWF,1,38,178,0,0,3,90,100,,,,8,100,100,100,90,90,100,100,100,100,90,,90,70,90,90,2,,,100,100,100,100,90,100,100,,,2,,,,,,,,,,,,,,,,,2,,,,,,100,,,100,90,,80,90,100,95.00
